scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Sonneratia caseolaris,2024-10-12 17:14:00 +0800,"","Jalan Gerudi, Kawasan 14, 42000 Pelabuhan Klang, Selangor, Malaysia",3.0196179,101.3804647,"",apple mangrove,https://www.inaturalist.org/observations/247611115,https://inaturalist-open-data.s3.amazonaws.com/photos/442275094/medium.jpeg,lunarjade,247611115,apple mangrove,Plantae,196662,1,0,2024/10/12 5:14 PM,2024-10-12,2024-10-12 09:14:00 UTC,Kuala Lumpur,204,204,,open,false,,,3772847,"",2024-10-16 12:22:17 UTC,2025-05-06 16:05:57 UTC,research,CC-BY-NC,,,false
Sonneratia caseolaris,2024-10-26 09:51:00 +0800,,"Pulau Ketam, Selangor, Malaysia",3.0185833333,101.2524777778,"",apple mangrove,https://www.inaturalist.org/observations/249134580,https://inaturalist-open-data.s3.amazonaws.com/photos/445292634/medium.jpg,ongzi,249134580,Sonneratia caseolaris,Plantae,196662,0,0,2024/10/26 9:51 AM,2024-10-26,2024-10-26 01:51:00 UTC,Kuala Lumpur,,,,open,false,,,890554,Ong Jyh Seng,2024-10-26 08:48:38 UTC,2024-10-26 08:48:38 UTC,needs_id,CC-BY,,,false
Sonneratia caseolaris,2024-10-27 17:17:03 +0800,,"JFRH+29, Kampung Pengkalan, 08000 Sungai Petani, Kedah, Malaysia",5.6399866667,100.4782966667,"",apple mangrove,https://www.inaturalist.org/observations/249293431,https://inaturalist-open-data.s3.amazonaws.com/photos/448099576/medium.jpeg,alia_fatihah24,249293431,apple mangrove,Plantae,196662,1,0,2024-10-27 17:17:03,2024-10-27,2024-10-27 09:17:03 UTC,Kuala Lumpur,6,6,,open,false,,,7907307,"",2024-10-27 09:19:45 UTC,2025-06-11 01:15:28 UTC,needs_id,CC-BY-NC,,2,false
Sonneratia caseolaris,2025-01-06 16:00:35 +0800,,"Kuah, Kedah, Malaysia",6.390646,99.8645747,"",apple mangrove,https://www.inaturalist.org/observations/257574902,https://static.inaturalist.org/photos/462094579/medium.jpeg,tom375,257574902,apple mangrove,Plantae,196662,0,0,2025-01-06 16:00:35,2025-01-06,2025-01-06 08:00:35 UTC,Kuala Lumpur,,,,open,false,gps,gps,1437889,Tom Giammarco,2025-01-06 10:31:26 UTC,2025-01-06 10:31:33 UTC,needs_id,,,2,false
Sonneratia caseolaris,2025-01-28 09:44:18 +0800,,"Bandar Sarikei, 96100 Sarikei, Sarawak, Malaysia",2.1306777778,111.5242277778,"",apple mangrove,https://www.inaturalist.org/observations/259819582,https://inaturalist-open-data.s3.amazonaws.com/photos/466481298/medium.jpeg,ongzi,259819582,apple mangrove,Plantae,196662,1,0,2025-01-28 09:44:18,2025-01-28,2025-01-28 01:44:18 UTC,Asia/Kuching,,,,open,false,gps,gps,890554,Ong Jyh Seng,2025-01-28 02:00:07 UTC,2025-05-06 15:52:45 UTC,research,CC-BY,,2,false
Sonneratia caseolaris,2025-01-25 17:00:47 +0800,,Buntal Esplanade,1.6964196096,110.3728144616,"",apple mangrove,https://www.inaturalist.org/observations/259844407,https://static.inaturalist.org/photos/466532636/medium.jpeg,fazlyn,259844407,apple mangrove,Plantae,196662,0,0,2025-01-25 17:00:47,2025-01-25,2025-01-25 09:00:47 UTC,Asia/Kuching,192,192,,open,false,,,8872651,Fazlyndawati Kamaruddin,2025-01-28 08:48:34 UTC,2025-05-06 15:51:25 UTC,needs_id,"",,2,false
Sonneratia caseolaris,2025-01-29 18:03:19 +0800,,Igan Waterfront,2.8209411431,111.7051903903,"",apple mangrove,https://www.inaturalist.org/observations/259982869,https://static.inaturalist.org/photos/466800668/medium.jpeg,fazlyn,259982869,apple mangrove,Plantae,196662,1,0,2025-01-29 18:03:19,2025-01-29,2025-01-29 10:03:19 UTC,Asia/Kuching,234,234,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-01-29 18:28:58 UTC,2025-06-11 00:40:28 UTC,needs_id,,,2,false
Sonneratia caseolaris,2025-01-25 17:26:35 +0800,,Buntal Esplanade,1.6964196096,110.3728144616,"",apple mangrove,https://www.inaturalist.org/observations/260055724,https://static.inaturalist.org/photos/466945422/medium.jpeg,fazlyn,260055724,apple mangrove,Plantae,196662,0,0,2025-01-25 17:26:35,2025-01-25,2025-01-25 09:26:35 UTC,Asia/Kuching,192,192,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-01-30 13:38:09 UTC,2025-05-06 15:49:53 UTC,needs_id,,,2,false
Sonneratia caseolaris,2025-02-01 11:02:20 +0800,,TAPAK PANTAI KAUL IGAN,2.8339768832,111.6821736842,"",apple mangrove,https://www.inaturalist.org/observations/260263017,https://static.inaturalist.org/photos/467360124/medium.jpeg,fazlyn,260263017,apple mangrove,Plantae,196662,0,0,2025-02-01 11:02:20,2025-02-01,2025-02-01 03:02:20 UTC,Asia/Kuching,212,212,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-02-01 14:41:04 UTC,2025-02-01 14:41:11 UTC,needs_id,,,2,false
Sonneratia caseolaris,2025-02-12 16:16:22 +0800,,Buntal Esplanade,1.6964196096,110.3728144616,"",apple mangrove,https://www.inaturalist.org/observations/261497809,https://static.inaturalist.org/photos/469804176/medium.jpeg,fazlyn,261497809,apple mangrove,Plantae,196662,0,0,2025-02-12 16:16:22,2025-02-12,2025-02-12 08:16:22 UTC,Asia/Kuching,192,192,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-02-13 01:32:55 UTC,2025-02-13 01:33:02 UTC,needs_id,,,2,false
Sonneratia caseolaris,2025-05-17 09:01:09 +0800,,"Johore, MY",2.0425093314,102.546374146,"",apple mangrove,https://www.inaturalist.org/observations/281660411,https://inaturalist-open-data.s3.amazonaws.com/photos/505988080/medium.jpg,chenyuyang_chhs,281660411,,Plantae,196662,0,0,2025-05-17 09:01:09,2025-05-17,2025-05-17 01:01:09 UTC,Kuala Lumpur,3,3,,open,false,,,9305254,,2025-05-17 03:16:19 UTC,2025-05-17 03:16:20 UTC,needs_id,CC-BY-NC,,843,false
Sonneratia caseolaris,2025-07-08 12:06:55 +0800,"","Kampung Labohan, Kerteh, Terengganu, MY",4.5256383333,103.4440083333,"",apple mangrove,https://www.inaturalist.org/observations/296445820,https://inaturalist-open-data.s3.amazonaws.com/photos/534164970/medium.jpg,dany26602,296445820,"",Plantae,196662,0,0,2025-07-08 12:06:55+08:00,2025-07-08,2025-07-08 04:06:55 UTC,Kuala Lumpur,4,4,,open,false,,,9512008,Dany Dzaki,2025-07-09 07:06:29 UTC,2025-07-10 00:27:23 UTC,needs_id,CC-BY-NC,,3,false
Sonneratia caseolaris,2025-07-15 09:35:42 +0800,Found beside the jetty. ,"Pekan Teluk Intan, 36000 Teluk Intan, Perak, Malaysia",4.0222202418,101.0189085826,"",apple mangrove,https://www.inaturalist.org/observations/298052405,https://inaturalist-open-data.s3.amazonaws.com/photos/536834680/medium.jpg,toraktech,298052405,apple mangrove,Plantae,196662,1,0,2025-07-15 09:35:42,2025-07-15,2025-07-15 01:35:42 UTC,Kuala Lumpur,229,229,,open,false,gps,gps,9273912,Toraktech,2025-07-15 01:51:31 UTC,2025-07-15 04:18:36 UTC,research,CC-BY-NC,,2,false
Sonneratia caseolaris,2025-08-08 11:48:47 +0800,"","峇哥国家公园, 砂拉越, MY",1.7374497445,110.5000809488,"",apple mangrove,https://www.inaturalist.org/observations/304708754,https://static.inaturalist.org/photos/549339092/medium.jpg,bieshine,304708754,海桑,Plantae,196662,0,0,2025-08-08 11:48:47+08:00,2025-08-08,2025-08-08 03:48:47 UTC,Asia/Kuching,4296,4296,,open,false,,,1049727,,2025-08-08 13:22:02 UTC,2025-08-08 13:22:30 UTC,needs_id,,,3,false
Sonneratia caseolaris,2025-08-16 18:52:10 +0800,,"Perai, Penang, Malaysia",5.3359271205,100.4275307804,"",apple mangrove,https://www.inaturalist.org/observations/306705815,https://static.inaturalist.org/photos/553130183/medium.jpg,cyclade,306705815,apple mangrove,Plantae,196662,1,0,2025-08-16 18:52:10,2025-08-16,2025-08-16 10:52:10 UTC,Kuala Lumpur,11,11,,open,false,,,8933859,Cyclade,2025-08-16 11:50:45 UTC,2025-09-05 13:11:02 UTC,research,"",,2,false
Sonneratia caseolaris,2025-08-30 18:02:10 +0800,,"6QMQ+HR, 96000 Bintangor, Sarawak, Malaysia",2.2351871522,111.7905215174,"",apple mangrove,https://www.inaturalist.org/observations/310197236,https://inaturalist-open-data.s3.amazonaws.com/photos/559823130/medium.jpg,hobartwqh,310197236,apple mangrove,Plantae,196662,0,0,2025-08-30 18:02:10,2025-08-30,2025-08-30 10:02:10 UTC,Asia/Kuching,13,13,,open,false,gps,gps,4354237,Hobart WQH,2025-08-30 13:34:10 UTC,2025-08-30 13:34:29 UTC,needs_id,CC-BY-NC,,2,false
Sonneratia caseolaris,2025-09-01 10:55:00 +0800,,"Selangor, Malaysia",2.7552611111,101.439875,"",apple mangrove,https://www.inaturalist.org/observations/310947269,https://inaturalist-open-data.s3.amazonaws.com/photos/561257008/medium.jpg,ongzi,310947269,Sonneratia caseolaris,Plantae,196662,0,0,2025/09/01 10:55 AM,2025-09-01,2025-09-01 02:55:00 UTC,Kuala Lumpur,,,,open,false,,,890554,Ong Jyh Seng,2025-09-02 03:23:27 UTC,2025-09-02 03:23:27 UTC,needs_id,CC-BY,,,false
Sonneratia caseolaris,2025-09-05 09:53:00 +0800,,"Kawasan 14, 42000 Port Klang, Selangor, Malaysia",3.0203388889,101.3810833333,"",apple mangrove,https://www.inaturalist.org/observations/311660139,https://inaturalist-open-data.s3.amazonaws.com/photos/562630512/medium.jpg,ongzi,311660139,apple mangrove,Plantae,196662,1,0,2025/09/05 9:53 AM,2025-09-05,2025-09-05 01:53:00 UTC,Kuala Lumpur,,,,open,false,,,890554,Ong Jyh Seng,2025-09-05 10:13:51 UTC,2025-09-18 01:30:50 UTC,research,CC-BY,,,false
Sonneratia caseolaris,2025-09-17 17:08:55 +0800,,"Miri, Sarawak, MY",4.563125,113.97403,"",apple mangrove,https://www.inaturalist.org/observations/315217356,https://static.inaturalist.org/photos/569419385/medium.jpg,jennywongjn,315217356,apple mangrove,Plantae,196662,1,0,2025-09-17 17:08:55,2025-09-17,2025-09-17 09:08:55 UTC,Asia/Kuching,10,10,,open,false,,,779483,Jenny Wong,2025-09-20 12:02:52 UTC,2025-09-27 03:15:05 UTC,needs_id,,,843,false
Sonneratia caseolaris,2025-09-20 11:21:00 +0800,,"Kuala Selangor, Selangor, Malaysia",3.3392354,101.2497808,"",apple mangrove,https://www.inaturalist.org/observations/319376177,https://inaturalist-open-data.s3.amazonaws.com/photos/577313370/medium.jpg,maiket,319376177,Apple Mangrove,Plantae,196662,0,0,2025/09/20 11:21 AM,2025-09-20,2025-09-20 03:21:00 UTC,Kuala Lumpur,1559,1559,,open,false,,,9441505,"",2025-10-07 15:18:26 UTC,2025-10-07 15:18:26 UTC,needs_id,CC-BY-NC,,,false
