scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Avicennia marina,2023-02-25 16:37:47 +0800,キツネノマゴ科　ヒルギダマシ属,"ボルネオ島, Kuching, サラワク, MY",1.6635034063,110.4787333034,"",Grey Mangrove,https://www.inaturalist.org/observations/259062070,https://inaturalist-open-data.s3.amazonaws.com/photos/464955244/medium.jpg,memo_1,259062070,ヒルギダマシ,Plantae,75723,1,0,2023-02-25 17:37:47+09:00,2023-02-25,2023-02-25 08:37:47 UTC,Asia/Kuching,98,98,,open,false,,,6642257,,2025-01-20 15:42:26 UTC,2025-05-26 01:54:32 UTC,research,CC-BY-NC,,3,false
Avicennia marina,2025-01-25 16:57:41 +0800,,Buntal Esplanade,1.6964196096,110.3728144616,"",Grey Mangrove,https://www.inaturalist.org/observations/259606244,https://static.inaturalist.org/photos/466052709/medium.jpeg,fazlyn,259606244,Grey Mangrove,Plantae,75723,0,0,2025-01-25 16:57:41,2025-01-25,2025-01-25 08:57:41 UTC,Asia/Kuching,192,192,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-01-26 04:04:31 UTC,2025-01-26 04:05:09 UTC,needs_id,,,2,false
Avicennia marina,2025-01-31 11:07:05 +0800,,"Oya, 96300 Mukah, Sarawak, Malaysia",2.8584359124,111.8759220466,"",Grey Mangrove,https://www.inaturalist.org/observations/260141677,https://static.inaturalist.org/photos/467116888/medium.jpeg,fazlyn,260141677,Grey Mangrove,Plantae,75723,0,0,2025-01-31 11:07:05,2025-01-31,2025-01-31 03:07:05 UTC,Asia/Kuching,1059,1059,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-01-31 10:49:45 UTC,2025-01-31 10:49:51 UTC,needs_id,,,2,false
Avicennia marina,2025-01-25 17:34:38 +0800,,Buntal Esplanade,1.6964196096,110.3728144616,"",Grey Mangrove,https://www.inaturalist.org/observations/260911957,https://static.inaturalist.org/photos/468641111/medium.jpeg,fazlyn,260911957,Grey Mangrove,Plantae,75723,0,0,2025-01-25 17:34:38,2025-01-25,2025-01-25 09:34:38 UTC,Asia/Kuching,192,192,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-02-07 17:15:01 UTC,2025-02-07 17:15:07 UTC,needs_id,,,2,false
Avicennia marina,2025-02-12 15:14:59 +0800,,Buntal Esplanade,1.6964196096,110.3728144616,"",Grey Mangrove,https://www.inaturalist.org/observations/261449786,https://static.inaturalist.org/photos/469709052/medium.jpeg,fazlyn,261449786,Grey Mangrove,Plantae,75723,0,0,2025-02-12 15:14:59,2025-02-12,2025-02-12 07:14:59 UTC,Asia/Kuching,192,192,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-02-12 15:44:19 UTC,2025-02-12 15:44:25 UTC,needs_id,,,2,false
Avicennia marina,2022-12-27 09:03:17 +0800,"","Taman Tanjung Emas, Muar, 柔佛州, MY",2.0478733521,102.5513568588,"",Grey Mangrove,https://www.inaturalist.org/observations/263581271,https://static.inaturalist.org/photos/473542937/medium.jpg,ye_specieslist,263581271,Grey Mangrove,Plantae,75723,1,0,2022-12-27 09:03:17+08:00,2022-12-27,2022-12-27 01:03:17 UTC,Kuala Lumpur,22,22,,open,false,,,6172820,Yang- Ee,2025-03-02 04:09:30 UTC,2025-09-18 10:48:01 UTC,research,,,3,false
Avicennia marina,2025-03-21 12:22:48 +0800,"","Selangor, MY",3.3648566015,101.2998625897,"",Grey Mangrove,https://www.inaturalist.org/observations/267971417,https://inaturalist-open-data.s3.amazonaws.com/photos/481625929/medium.jpg,memo_1,267971417,ヒルギダマシ,Plantae,75723,1,0,2025-03-21 13:22:48+09:00,2025-03-21,2025-03-21 04:22:48 UTC,Kuala Lumpur,71,31425,obscured,open,true,,,6642257,,2025-03-31 21:57:53 UTC,2025-05-21 04:34:59 UTC,research,CC-BY-NC,,3,false
Avicennia marina,2025-03-18 19:07:00 +0800,唇形目，爵床科，海茄苳屬 / 海榄雌属，白骨壤/海欖雌/海茄苳。,"Johor, MY",1.6259086669,102.9581400933,"",Grey Mangrove,https://www.inaturalist.org/observations/268607678,https://static.inaturalist.org/photos/482725726/medium.jpg,kohsoonyap,268607678,Avicennia marina,Plantae,75723,1,0,2025/03/18 7:07 PM,2025-03-18,2025-03-18 11:07:00 UTC,Kuala Lumpur,61,31444,obscured,open,true,,,553800,許順業 Koh Soon Yap,2025-04-04 20:17:28 UTC,2025-09-27 23:08:19 UTC,research,,,,false
Avicennia marina,2025-04-08 10:40:07 +0800,"","Sungai Air Keruh, Kuala Rompin, Pahang, MY",2.7991833333,104.2055966667,"",Grey Mangrove,https://www.inaturalist.org/observations/269409749,https://inaturalist-open-data.s3.amazonaws.com/photos/484403544/medium.jpg,wandsandcups,269409749,"",Plantae,75723,0,0,2025-04-08 10:40:07+08:00,2025-04-08,2025-04-08 02:40:07 UTC,Kuala Lumpur,7,7,,open,false,,,8026720,,2025-04-09 06:03:26 UTC,2025-04-09 06:04:05 UTC,needs_id,CC-BY-NC,,3,false
Avicennia marina,2025-04-12 07:06:24 +0800,"","Muar, Johore, MY",2.0436979464,102.5475415892,"",Grey Mangrove,https://www.inaturalist.org/observations/269934171,https://static.inaturalist.org/photos/485402208/medium.jpg,ye_specieslist,269934171,"",Plantae,75723,0,0,2025-04-12 07:06:24+08:00,2025-04-12,2025-04-11 23:06:24 UTC,Kuala Lumpur,29,29,,open,false,,,6172820,Yang- Ee,2025-04-12 10:05:12 UTC,2025-05-28 16:35:38 UTC,needs_id,,,3,false
Avicennia marina,2025-04-28 14:06:09 +0800,,"MG6X+6M, Pekan Tanjung Sepat, 42800 Tanjong Sepat, Selangor, Malaysia",2.6595485,101.5479911997,"",Grey Mangrove,https://www.inaturalist.org/observations/275820197,https://static.inaturalist.org/photos/495494996/medium.jpeg,kent88,275820197,Grey Mangrove,Plantae,75723,0,0,2025-04-28 14:06:09,2025-04-28,2025-04-28 06:06:09 UTC,Kuala Lumpur,,,,open,false,gps,gps,1680812,Kent Leong,2025-04-28 16:31:52 UTC,2025-04-30 03:05:52 UTC,needs_id,,,2,false
Avicennia marina,2024-08-08 10:35:00 +0800,,"Kuching, Sarawak, Malaysia",1.722239,110.446229,"",Grey Mangrove,https://www.inaturalist.org/observations/276641060,https://inaturalist-open-data.s3.amazonaws.com/photos/496749885/medium.jpg,airgel,276641060,Grey Mangrove,Plantae,75723,1,0,2024/08/08 10:35 AM,2024-08-08,2024-08-08 02:35:00 UTC,Asia/Kuching,,,,open,false,,,3331500,"",2025-04-29 16:31:11 UTC,2025-05-07 13:05:06 UTC,needs_id,CC-BY-NC,,,false
Avicennia marina,2025-05-17 09:03:54 +0800,"","麻坡, 柔佛州, MY",2.0415103062,102.5462840004,"",Grey Mangrove,https://www.inaturalist.org/observations/281638438,https://inaturalist-open-data.s3.amazonaws.com/photos/505944678/medium.jpg,sinyan,281638438,"",Plantae,75723,0,0,2025-05-17 09:03:54+08:00,2025-05-17,2025-05-17 01:03:54 UTC,Kuala Lumpur,11,11,,open,false,,,9317004,ssynn,2025-05-17 01:04:12 UTC,2025-05-17 01:04:19 UTC,needs_id,CC-BY-NC,,3,false
Avicennia marina,2025-05-17 08:44:10 +0800,,"Muar, Johore, MY",2.0415528333,102.54622,"",Grey Mangrove,https://www.inaturalist.org/observations/281707259,https://inaturalist-open-data.s3.amazonaws.com/photos/506078245/medium.jpg,jia_en_see,281707259,海榄雌,Plantae,75723,1,0,2025-05-17 08:44:10,2025-05-17,2025-05-17 00:44:10 UTC,Kuala Lumpur,3,3,,open,false,,,9316947,jia en See,2025-05-17 09:20:53 UTC,2025-05-26 12:18:32 UTC,needs_id,CC-BY-NC,,843,false
Avicennia marina,2007-07-27 00:08:00 +0800,,"Terengganu, Malaysia",5.0936342,102.989615,"",Grey Mangrove,https://www.inaturalist.org/observations/298787123,https://static.inaturalist.org/photos/538236215/medium.jpg,eryngoh,298787123,Avicennia marina,Plantae,75723,0,0,2007/07/27 12:08 AM,2007-07-27,2007-07-26 16:08:00 UTC,Kuala Lumpur,124054,124054,,open,false,,,5847487,Francis Ngoh,2025-07-17 22:31:11 UTC,2025-07-17 22:31:11 UTC,needs_id,CC-BY,,,false
Avicennia marina,2025-07-21 12:21:00 +0800,,"Parit Jawa, Johor Darul Ta'zim, Malaysia",1.9709944444,102.6286166667,"",Grey Mangrove,https://www.inaturalist.org/observations/300013737,https://inaturalist-open-data.s3.amazonaws.com/photos/540530654/medium.jpg,ongzi,300013737,Grey Mangrove,Plantae,75723,1,0,2025/07/21 12:21 PM,2025-07-21,2025-07-21 04:21:00 UTC,Kuala Lumpur,,,,open,false,,,890554,Ong Jyh Seng,2025-07-22 01:59:45 UTC,2025-10-07 12:53:39 UTC,research,CC-BY,,,false
Avicennia marina,2025-08-31 15:05:34 +0800,,"Malacca, Malacca, MY",2.2006383333,102.2497783333,"",Grey Mangrove,https://www.inaturalist.org/observations/311211244,https://static.inaturalist.org/photos/561776816/medium.jpg,jcliu1,311211244,海茄冬,Plantae,75723,1,0,2025-08-31 15:05:34,2025-08-31,2025-08-31 07:05:34 UTC,Kuala Lumpur,6,6,,open,false,,,1706197,J. C. Liu,2025-09-03 09:27:01 UTC,2025-09-13 16:05:22 UTC,needs_id,,,843,false
Avicennia marina,2025-09-14 15:11:00 +0800,唇形目，爵床科，海茄苳屬 / 海榄雌属，白骨壤/海欖雌/海茄苳。,Malaysia,1.3475792925,103.430717428,"",Grey Mangrove,https://www.inaturalist.org/observations/317108950,https://static.inaturalist.org/photos/572979800/medium.jpg,kohsoonyap,317108950,Avicennia marina,Plantae,75723,0,0,2025/09/14 3:11 PM,2025-09-14,2025-09-14 07:11:00 UTC,Kuala Lumpur,8,31447,obscured,open,true,,,553800,許順業 Koh Soon Yap,2025-09-27 22:52:08 UTC,2025-09-27 23:08:38 UTC,needs_id,,,,false
Avicennia marina,2025-10-04 11:37:47 +0800,,"Negeri Sembilan, Malaysia",2.4170098,101.8950832997,"",Grey Mangrove,https://www.inaturalist.org/observations/318569978,https://static.inaturalist.org/photos/575776341/medium.jpg,kent88,318569978,Grey Mangrove,Plantae,75723,0,0,2025-10-04 11:37:47,2025-10-04,2025-10-04 03:37:47 UTC,Kuala Lumpur,,,,open,false,gps,gps,1680812,Kent Leong,2025-10-04 06:34:51 UTC,2025-10-04 06:34:56 UTC,needs_id,,,2,false
