scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Monophyllaea,2023-03-17 11:24:34 +0800,"","Mulu, MY-SK-MR, MY-SK, MY",4.0649945,114.8317866667,"",,https://www.inaturalist.org/observations/151718822,https://inaturalist-open-data.s3.amazonaws.com/photos/261822678/medium.jpg,menchettistefano,151718822,Monophyllaea,Plantae,781041,1,0,2023-03-17 11:24:34+08:00,2023-03-17,2023-03-17 03:24:34 UTC,Asia/Kuching,61,61,,,false,,,35165,Stefano Menchetti,2023-03-20 11:32:57 UTC,2023-03-21 17:18:51 UTC,needs_id,CC-BY-SA,,3,false
Monophyllaea,2023-03-21 09:20:57 +0800,"","Borneo, Bau, Sarawak, MY",1.3822895932,110.1171296169,"",,https://www.inaturalist.org/observations/152692849,https://static.inaturalist.org/photos/264945091/medium.jpg,ogary_migas,152692849,"",Plantae,781041,0,0,2023-03-21 09:20:57+08:00,2023-03-21,2023-03-21 01:20:57 UTC,Asia/Kuching,168,168,,,false,,,5786370,Ogary Migas,2023-03-29 03:24:32 UTC,2023-04-14 22:57:05 UTC,needs_id,,,3,false
Monophyllaea singularis,2023-04-05 10:02:53 +0800,"","婆罗洲, Bau, 砂拉越, MY",1.38218,110.117325,"",,https://www.inaturalist.org/observations/154274038,https://inaturalist-open-data.s3.amazonaws.com/photos/266551982/medium.jpg,kiwishen,154274038,"",Plantae,927823,0,0,2023-04-05 10:02:53+08:00,2023-04-05,2023-04-05 02:02:53 UTC,Asia/Kuching,1704,1704,,,false,,,1105534,Kiwi Shen,2023-04-10 14:30:02 UTC,2023-04-10 14:33:06 UTC,needs_id,CC-BY,,3,false
Monophyllaea glauca,2023-04-05 09:52:00 +0800,,馬來西亞砂拉越石隆門,1.3820849,110.1172751,"",,https://www.inaturalist.org/observations/155739713,https://inaturalist-open-data.s3.amazonaws.com/photos/269240542/medium.jpg,kinmatsu,155739713,Monophyllaea glauca,Plantae,910914,0,0,2023/04/05 09:52,2023-04-05,2023-04-05 01:52:00 UTC,Asia/Kuching,,,,,false,,,386262,Kinmatsu Lin,2023-04-20 13:09:04 UTC,2023-04-20 13:09:04 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea singularis,2023-04-05 09:55:00 +0800,,馬來西亞砂拉越石隆門,1.38222464,110.11727919,"",,https://www.inaturalist.org/observations/155739715,https://inaturalist-open-data.s3.amazonaws.com/photos/269240771/medium.jpg,kinmatsu,155739715,Monophyllaea singularis,Plantae,927823,0,0,2023/04/05 09:55,2023-04-05,2023-04-05 01:55:00 UTC,Asia/Kuching,,,,,false,,,386262,Kinmatsu Lin,2023-04-20 13:09:04 UTC,2023-04-20 13:09:04 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea singularis,2023-04-05 09:57:00 +0800,,馬來西亞砂拉越石隆門,1.38230618,110.11728126,"",,https://www.inaturalist.org/observations/155739717,https://inaturalist-open-data.s3.amazonaws.com/photos/269241254/medium.jpg,kinmatsu,155739717,Monophyllaea singularis,Plantae,927823,0,0,2023/04/05 09:57,2023-04-05,2023-04-05 01:57:00 UTC,Asia/Kuching,,,,,false,,,386262,Kinmatsu Lin,2023-04-20 13:09:05 UTC,2023-04-20 13:09:05 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea glauca,2023-04-05 09:55:46 +0800,"","婆罗洲, Bau, 砂拉越, MY",1.3794466667,110.1175,"",,https://www.inaturalist.org/observations/156529167,https://inaturalist-open-data.s3.amazonaws.com/photos/270678581/medium.jpg,kiwishen,156529167,"",Plantae,910914,0,0,2023-04-05 09:55:46+08:00,2023-04-05,2023-04-05 01:55:46 UTC,Asia/Kuching,6682,6682,,,false,,,1105534,Kiwi Shen,2023-04-25 04:01:27 UTC,2023-04-25 04:01:49 UTC,needs_id,CC-BY,,3,false
Monophyllaea insignis,2023-04-13 13:16:00 +0800,"","Bahagian Miri, Sarawak, Malaysia",4.0247533333,114.8226116667,"",,https://www.inaturalist.org/observations/166562011,https://static.inaturalist.org/photos/288449074/medium.jpg,cclborneo,166562011,Monophyllaea insignis,Plantae,927834,0,0,2023/04/13 1:16 PM,2023-04-13,2023-04-13 05:16:00 UTC,Asia/Kuching,,,,,false,,,1829749,Chien Lee,2023-06-10 10:30:25 UTC,2023-06-10 10:30:25 UTC,needs_id,,,,false
Monophyllaea,2023-06-18 15:04:25 +0800,"","Gunung Mulu National Park, Pusat Mel Miri, Sarawak, MY",4.0324666667,114.8168866667,"",,https://www.inaturalist.org/observations/168289530,https://inaturalist-open-data.s3.amazonaws.com/photos/291637477/medium.jpg,simchoonheok,168289530,Monophyllaea,Plantae,781041,1,0,2023-06-18 15:04:25+08:00,2023-06-18,2023-06-18 07:04:25 UTC,Asia/Kuching,12,12,,,false,,,2776668,"",2023-06-19 13:34:44 UTC,2023-06-21 06:11:11 UTC,needs_id,CC-BY-NC,,3,false
Monophyllaea,2023-05-20 14:33:00 +0800,"","Ipoh, Perak, Malaisie",4.5580381226,101.1295391007,"",,https://www.inaturalist.org/observations/168463052,https://inaturalist-open-data.s3.amazonaws.com/photos/291960172/medium.jpeg,natomik,168463052,Monophyllaea,Plantae,781041,0,0,2023/05/20 14:33,2023-05-20,2023-05-20 06:33:00 UTC,Kuala Lumpur,15,15,,,false,,,4194871,,2023-06-20 10:45:01 UTC,2023-06-22 11:20:17 UTC,needs_id,CC-BY,,,false
Monophyllaea,2023-07-29 00:00:00 +0800,,"Sungai Siput, Perak, Malaysia",4.86598,101.1224416667,"",,https://www.inaturalist.org/observations/176101115,https://static.inaturalist.org/photos/306088454/medium.jpeg,frank375,176101115,Monophyllaea,Plantae,781041,0,0,2023/07/29,2023-07-29,,Kuala Lumpur,,,,,false,,,2886668,Frank Walther,2023-08-01 13:34:45 UTC,2023-08-01 15:19:52 UTC,needs_id,,,,false
Monophyllaea,2023-07-26 10:44:00 +0800,,"Ipoh, Perak, Malaysia",4.5580158664,101.1292149934,"",,https://www.inaturalist.org/observations/177736691,https://static.inaturalist.org/photos/309162991/medium.jpeg,frank375,177736691,Monophyllaea,Plantae,781041,1,0,2023/07/26 10:44 AM,2023-07-26,2023-07-26 02:44:00 UTC,Kuala Lumpur,15,15,,,false,,,2886668,Frank Walther,2023-08-10 22:06:54 UTC,2023-09-23 22:54:53 UTC,needs_id,,,,false
Monophyllaea elongata,2023-07-25 14:24:00 +0800,,"Jeram, Perak, Malaysia",4.4154693221,101.1879617208,"",,https://www.inaturalist.org/observations/177957213,https://static.inaturalist.org/photos/309581166/medium.jpeg,frank375,177957213,Monophyllaea elongata,Plantae,927846,0,0,2023/07/25 2:24 PM,2023-07-25,2023-07-25 06:24:00 UTC,Kuala Lumpur,20,20,,,false,,,2886668,Frank Walther,2023-08-12 07:57:47 UTC,2023-08-12 07:57:47 UTC,needs_id,,,,false
Monophyllaea,2023-07-25 17:06:00 +0800,,"Kampung Kepayang, Perak, Malaysia",4.506315,101.148375,"",,https://www.inaturalist.org/observations/177960067,https://static.inaturalist.org/photos/309586271/medium.jpeg,frank375,177960067,Monophyllaea,Plantae,781041,0,0,2023/07/25 5:06 PM,2023-07-25,2023-07-25 09:06:00 UTC,Kuala Lumpur,,,,,false,,,2886668,Frank Walther,2023-08-12 08:43:08 UTC,2023-08-12 08:43:59 UTC,needs_id,,,,false
Monophyllaea,2023-07-25 21:34:00 +0800,plant with large leaf,"Gunung Mulu NP, Sarawak, Malaysia",4.0392111436,114.8177289968,"",,https://www.inaturalist.org/observations/182394475,https://inaturalist-open-data.s3.amazonaws.com/photos/318005483/medium.jpg,dhfischer,182394475,Monophyllaea,Plantae,781041,1,0,2023/07/25 9:34 PM,2023-07-25,2023-07-25 13:34:00 UTC,Asia/Kuching,838,838,,,false,,,117614,"",2023-09-08 23:50:04 UTC,2024-12-06 00:35:46 UTC,needs_id,CC-BY-SA,,,false
Monophyllaea glauca,2023-10-24 13:26:07 +0800,"","婆罗洲, Bau, 砂拉越, MY",1.38042,110.1229471667,"",,https://www.inaturalist.org/observations/188768514,https://inaturalist-open-data.s3.amazonaws.com/photos/330490604/medium.jpg,mengyingtsai,188768514,Monophyllaea glauca,Plantae,910914,0,0,2023-10-24 13:26:07+08:00,2023-10-24,2023-10-24 05:26:07 UTC,Asia/Kuching,2770,2770,,,false,,,1084856,Meng-Ying Tsai,2023-10-24 11:09:37 UTC,2023-11-28 09:27:12 UTC,needs_id,CC0,,3,false
Monophyllaea,2023-11-27 11:23:18 +0800,"","Gunung Mulu National Park, Pusat Mel Miri, Sarawak, MY",4.0324166667,114.8168416667,"",,https://www.inaturalist.org/observations/192517966,https://inaturalist-open-data.s3.amazonaws.com/photos/337979073/medium.jpg,michal_hrones,192517966,"",Plantae,781041,0,0,2023-11-27 11:23:18+08:00,2023-11-27,2023-11-27 03:23:18 UTC,Asia/Kuching,4,4,,,false,,,3886191,Michal Hroneš,2023-11-29 04:11:39 UTC,2023-11-29 04:11:46 UTC,needs_id,CC-BY-NC,,3,false
Monophyllaea,2023-03-26 13:31:56 +0800,,"Location: 3.238608, 101.684619",3.2386078557,101.6846191138,"",,https://www.inaturalist.org/observations/194701216,https://inaturalist-open-data.s3.amazonaws.com/photos/342314578/medium.jpeg,mylan,194701216,Monophyllaea,Plantae,781041,1,0,2023-03-26 13:31:56,2023-03-26,2023-03-26 05:31:56 UTC,Kuala Lumpur,6,6,,,false,gps,gps,182994,My-Lan Le,2023-12-24 01:33:38 UTC,2025-01-24 17:10:03 UTC,needs_id,CC-BY,,2,false
Monophyllaea,2023-03-26 13:37:56 +0800,,"Dark Cave Conservation Site Temple Complex, 68100,, Batu Caves, 68100 Batu Caves, Selangor, Malaysia",3.2381559557,101.6841108352,"",,https://www.inaturalist.org/observations/194701544,https://inaturalist-open-data.s3.amazonaws.com/photos/342315253/medium.jpeg,mylan,194701544,Sonerila,Plantae,781041,2,0,2023-03-26 13:37:56,2023-03-26,2023-03-26 05:37:56 UTC,Kuala Lumpur,6,6,,,false,gps,gps,182994,My-Lan Le,2023-12-24 01:39:17 UTC,2024-02-05 17:12:38 UTC,needs_id,CC-BY,,2,false
Monophyllaea,2015-03-12 12:43:00 +0800,,"Мири, Сарауак, Малайзия",4.01525,114.815501,"",,https://www.inaturalist.org/observations/196830146,https://inaturalist-open-data.s3.amazonaws.com/photos/346511986/medium.jpeg,dolzhanskiy,196830146,Monophyllaea,Plantae,781041,2,0,2015/03/12 12:43,2015-03-12,2015-03-12 04:43:00 UTC,Asia/Kuching,500,500,,,false,,,7083327,должанский,2024-01-16 10:55:25 UTC,2024-02-04 02:31:03 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea horsfieldii,2023-12-07 17:36:00 +0800,,"Perak, MY",4.3519980452,101.3571519283,"",,https://www.inaturalist.org/observations/196837409,https://static.inaturalist.org/photos/346526173/medium.jpeg,bridelia,196837409,Monophyllaea horsfieldii,Plantae,927836,0,0,2023/12/07 5:36 PM,2023-12-07,2023-12-07 09:36:00 UTC,Kuala Lumpur,8681,31407,obscured,,true,,,2513331,Bridelia,2024-01-16 13:41:09 UTC,2024-01-16 14:31:25 UTC,needs_id,,,,false
Monophyllaea singularis,2024-01-14 11:45:09 +0800,,"94000 Bau, Sarawak, Malaysia",1.3817723107,110.1171684265,"",,https://www.inaturalist.org/observations/197185434,https://inaturalist-open-data.s3.amazonaws.com/photos/347230587/medium.jpeg,everythinggoesinacircle,197185434,Monophyllaea singularis,Plantae,927823,1,0,2024-01-14 11:45:09,2024-01-14,2024-01-14 03:45:09 UTC,Asia/Kuching,201,201,,,false,gps,gps,1796914,"",2024-01-21 01:03:19 UTC,2024-01-30 12:45:22 UTC,research,CC-BY-NC,,2,false
Monophyllaea horsfieldii,2016-11-23 18:51:00 +0800,,"Bahagian Miri, Sarawak, Malaysia",4.0404316009,114.8130256803,"",,https://www.inaturalist.org/observations/198114884,https://static.inaturalist.org/photos/349107993/medium.jpeg,johnlenagan,198114884,Monophyllaea horsfieldii,Plantae,927836,1,0,2016/11/23 6:51 PM,2016-11-23,2016-11-23 10:51:00 UTC,Asia/Kuching,15,15,,,false,,,724787,john lenagan,2024-02-01 06:21:48 UTC,2024-02-04 00:40:34 UTC,research,,,,false
Monophyllaea pendula,2016-11-20 14:00:00 +0800,,"Bahagian Miri, Sarawak, Malaysia",4.0614098338,114.8305926506,"",,https://www.inaturalist.org/observations/198268792,https://static.inaturalist.org/photos/349416285/medium.jpeg,johnlenagan,198268792,Monophyllaea pendula,Plantae,781040,1,0,2016/11/20 2:00 PM,2016-11-20,2016-11-20 06:00:00 UTC,Asia/Kuching,31,31,,,false,,,724787,john lenagan,2024-02-03 05:12:13 UTC,2024-02-04 00:31:31 UTC,research,,,,false
Monophyllaea,2016-11-20 12:18:00 +0800,,"Bahagian Miri, Sarawak, Malaysia",4.0614098338,114.8305926506,"",,https://www.inaturalist.org/observations/198268796,https://static.inaturalist.org/photos/349416335/medium.jpg,johnlenagan,198268796,Monophyllaea,Plantae,781041,2,0,2016/11/20 12:18 PM,2016-11-20,2016-11-20 04:18:00 UTC,Asia/Kuching,31,31,,,false,,,724787,john lenagan,2024-02-03 05:12:14 UTC,2024-02-06 01:01:23 UTC,needs_id,,,,false
Monophyllaea,2023-07-29 10:36:00 +0800,,"Kawasan Perindustrian Tasek, 31400 Ipoh, Perak, Malaysia",4.6435284128,101.0993493445,"",,https://www.inaturalist.org/observations/198413382,https://inaturalist-open-data.s3.amazonaws.com/photos/349678345/medium.jpg,little_mud_fish,198413382,Monophyllaea,Plantae,781041,0,0,2023/07/29 10:36,2023-07-29,2023-07-29 02:36:00 UTC,Kuala Lumpur,100,100,,,false,,,6332495,,2024-02-04 18:25:30 UTC,2024-02-04 18:25:30 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea glauca,2024-02-05 15:07:47 +0800,Monophilia glauca,"Mulu, MY-SK-MR, MY-SK, MY",4.024256653,114.8209997838,"",,https://www.inaturalist.org/observations/198482340,https://static.inaturalist.org/photos/349845381/medium.jpeg,zuzana166,198482340,Monophyllaea glauca,Plantae,910914,1,0,2024-02-05 15:07:47,2024-02-05,2024-02-05 07:07:47 UTC,Asia/Kuching,12,12,,,false,,,6541604,Zuzana Münzbergová,2024-02-05 12:41:15 UTC,2024-02-07 08:12:49 UTC,research,,,2,false
Monophyllaea,2024-02-06 15:13:01 +0800,,"Mulu, MY-SK-MR, MY-SK, MY",4.0470210203,114.8257043986,"",,https://www.inaturalist.org/observations/198556575,https://static.inaturalist.org/photos/349991479/medium.jpeg,zuzana166,198556575,Monophyllaea,Plantae,781041,0,0,2024-02-06 15:13:01,2024-02-06,2024-02-06 07:13:01 UTC,Asia/Kuching,16,16,,,false,,,6541604,Zuzana Münzbergová,2024-02-06 10:15:02 UTC,2024-02-07 08:12:49 UTC,needs_id,,,2,false
Monophyllaea,2024-02-08 11:39:42 +0800,,"Dark Cave Conservation Site Temple Complex, 68100,, Batu Caves, 68100 Batu Caves, Selangor, Malajsie",3.2385479,101.6847147,"",,https://www.inaturalist.org/observations/198710590,https://static.inaturalist.org/photos/350295675/medium.jpeg,zuzana166,198710590,Monophyllaea,Plantae,781041,1,0,2024-02-08 11:39:42,2024-02-08,2024-02-08 03:39:42 UTC,Kuala Lumpur,56,56,,,false,,,6541604,Zuzana Münzbergová,2024-02-08 08:18:13 UTC,2024-02-09 23:34:58 UTC,needs_id,,,2,false
Monophyllaea pendula,2008-06-07 12:10:00 +0800,,"Bahagian Miri, Sarawak, Malaysia",4.0631671711,114.8328142111,"",,https://www.inaturalist.org/observations/199937605,https://inaturalist-open-data.s3.amazonaws.com/photos/352659188/medium.jpeg,regray,199937605,Monophyllaea pendula,Plantae,781040,2,0,2008/06/07 12:10 PM,2008-06-07,2008-06-07 04:10:00 UTC,Asia/Kuching,488,488,,,false,,,4766419,Ryan E. Gray,2024-02-20 22:20:58 UTC,2024-03-10 17:58:56 UTC,research,CC-BY-NC,,,false
Monophyllaea,2022-01-30 00:00:00 +0800,,"Sarawak, MY",1.5895553335,110.0806590324,"",,https://www.inaturalist.org/observations/200370392,https://inaturalist-open-data.s3.amazonaws.com/photos/353742902/medium.jpeg,nabhud,200370392,Monophyllaea,Plantae,781041,0,0,2022-01-30,2022-01-30,,Asia/Kuching,22177,31446,obscured,,true,gps,gps,7761213,"",2024-02-25 07:55:56 UTC,2024-02-26 06:29:38 UTC,needs_id,CC-BY-NC,,2,false
Monophyllaea,2024-02-29 17:26:07 +0800,"","Jalan Besar Cameron Highlands, Tanah Rata, 彭亨州, MY",4.526425,101.42665,"",,https://www.inaturalist.org/observations/201364482,https://static.inaturalist.org/photos/355448599/medium.jpg,meilingwu,201364482,Monophyllaea,Plantae,781041,1,0,2024-02-29 17:26:07+08:00,2024-02-29,2024-02-29 09:26:07 UTC,Kuala Lumpur,9,9,,,false,,,1180995,,2024-03-05 13:03:13 UTC,2024-03-10 13:18:26 UTC,needs_id,,,3,false
Monophyllaea,2010-10-09 04:16:00 +0800,,"Bahagian Miri, Sarawak, Malaysia",4.0606264654,114.8301991358,"",,https://www.inaturalist.org/observations/204414250,https://inaturalist-open-data.s3.amazonaws.com/photos/361313061/medium.jpeg,regray,204414250,Monophyllaea,Plantae,781041,0,0,2010/10/09 4:16 AM,2010-10-09,2010-10-08 20:16:00 UTC,Asia/Kuching,61,61,,,false,,,4766419,Ryan E. Gray,2024-03-29 16:31:48 UTC,2024-03-29 16:31:48 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-04-06 13:48:09 +0800,"","To Dark Caves, Batu Caves, Selangor, MY",3.2384895066,101.6848296788,"",,https://www.inaturalist.org/observations/205624960,https://inaturalist-open-data.s3.amazonaws.com/photos/363609004/medium.jpg,eidiu,205624960,Monophyllaea,Plantae,781041,1,0,2024-04-06 13:48:09+08:00,2024-04-06,2024-04-06 05:48:09 UTC,Kuala Lumpur,33,33,,,false,,,6696319,Eidiu,2024-04-06 07:03:20 UTC,2024-04-07 13:00:33 UTC,needs_id,CC-BY-NC,,3,false
Monophyllaea,2024-04-27 11:32:31 +0800,,"Dark Cave Conservation Site Temple Complex, 68100,, Batu Caves, 68100 Batu Caves, Selangor, Malaysia",3.2391638889,101.6859166667,"",,https://www.inaturalist.org/observations/210012091,https://static.inaturalist.org/photos/371545641/medium.jpeg,terrll,210012091,Monophyllaea,Plantae,781041,1,0,2024-04-27 11:32:31,2024-04-27,2024-04-27 03:32:31 UTC,Kuala Lumpur,,,,,false,gps,gps,2565520,terrll,2024-04-27 07:20:40 UTC,2024-05-18 11:42:51 UTC,needs_id,,,2,false
Monophyllaea singularis,2024-04-30 12:11:50 +0800,"","Borneo, Bau, Sarawak, MY",1.3827216667,110.1180028333,"",,https://www.inaturalist.org/observations/212268762,https://inaturalist-open-data.s3.amazonaws.com/photos/375125655/medium.jpg,tsuiping28,212268762,"",Plantae,927823,0,0,2024-04-30 12:11:50+08:00,2024-04-30,2024-04-30 04:11:50 UTC,Asia/Kuching,19,19,,,false,,,3526969,"",2024-04-30 15:01:27 UTC,2024-04-30 15:03:57 UTC,needs_id,CC-BY-NC,,3,false
Monophyllaea glauca,2024-04-30 10:27:41 +0800,"","Borneo, Bau, Sarawak, MY",1.3809033333,110.1172333333,"",,https://www.inaturalist.org/observations/212270098,https://inaturalist-open-data.s3.amazonaws.com/photos/375127898/medium.jpg,tsuiping28,212270098,"",Plantae,910914,0,0,2024-04-30 10:27:41+08:00,2024-04-30,2024-04-30 02:27:41 UTC,Asia/Kuching,371,371,,,false,,,3526969,"",2024-04-30 15:05:54 UTC,2024-04-30 15:06:24 UTC,needs_id,CC-BY-NC,,3,false
Monophyllaea glauca,2024-05-01 10:48:52 +0800,E,"Marudi, Sarawak, Malaysia",4.0650969779,114.8315118626,"",,https://www.inaturalist.org/observations/212544661,https://inaturalist-open-data.s3.amazonaws.com/photos/375605076/medium.jpeg,lim_le_xuan,212544661,Monophyllaea glauca,Plantae,910914,1,0,2024-05-01 10:48:52,2024-05-01,2024-05-01 02:48:52 UTC,Asia/Kuching,212,212,,,false,,,5937852,Lim Le Xuan,2024-05-01 09:57:48 UTC,2025-03-05 18:50:34 UTC,research,CC-BY-NC,,2,false
Monophyllaea,2024-05-08 08:32:31 +0800,"","Gombak, MY-SL, MY",3.2382784773,101.6842016595,"",,https://www.inaturalist.org/observations/214305651,https://static.inaturalist.org/photos/378784344/medium.jpg,nicolas21367,214305651,"",Plantae,781041,0,0,2024-05-08 08:32:31+08:00,2024-05-08,2024-05-08 00:32:31 UTC,Kuala Lumpur,61,61,,,false,,,8087684,Nicolas Pohl,2024-05-08 01:26:56 UTC,2024-05-08 01:27:04 UTC,needs_id,,,3,false
Monophyllaea glauca,2024-04-30 10:31:00 +0800,,馬來西亞砂拉越石隆門,1.3825576438,110.1169854383,"",,https://www.inaturalist.org/observations/215691668,https://inaturalist-open-data.s3.amazonaws.com/photos/381356331/medium.jpeg,hua5,215691668,Monophyllaea glauca,Plantae,910914,0,0,2024/04/30 10:31,2024-04-30,2024-04-30 02:31:00 UTC,Asia/Kuching,500,500,,,false,,,1520486,Hua Wan,2024-05-14 12:28:33 UTC,2024-05-14 12:28:33 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea singularis,2024-04-30 12:10:00 +0800,,馬來西亞砂拉越石隆門,1.3825576438,110.1169854383,"",,https://www.inaturalist.org/observations/216035370,https://inaturalist-open-data.s3.amazonaws.com/photos/382020364/medium.jpeg,hua5,216035370,Monophyllaea singularis,Plantae,927823,0,0,2024/04/30 12:10,2024-04-30,2024-04-30 04:10:00 UTC,Asia/Kuching,500,500,,,false,,,1520486,Hua Wan,2024-05-16 02:23:33 UTC,2024-05-16 02:23:33 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2023-07-05 09:53:00 +0800,"At the entrance of Clearwater Cave, Gunung Mulu National Park, Sarawak, Malaysia.","Bahagian Miri, Sarawak, Malaysia",4.065131,114.831731,"",,https://www.inaturalist.org/observations/217272364,https://inaturalist-open-data.s3.amazonaws.com/photos/384351205/medium.jpg,cwfoo,217272364,Monophyllaea,Plantae,781041,0,0,2023/07/05 9:53 AM,2023-07-05,2023-07-05 01:53:00 UTC,Asia/Kuching,15,15,,,false,,,8004764,Foo Chuan Wei,2024-05-21 12:31:15 UTC,2025-05-16 17:22:40 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea glauca,2024-05-16 11:44:28 +0800,,"Marudi, Sarawak, Malaysia",4.0648939773,114.8320751265,"",,https://www.inaturalist.org/observations/217285289,https://inaturalist-open-data.s3.amazonaws.com/photos/384375572/medium.jpeg,oliverben92,217285289,Monophyllaea glauca,Plantae,910914,0,0,2024-05-16 11:44:28,2024-05-16,2024-05-16 03:44:28 UTC,Asia/Kuching,158,158,,,false,gps,gps,7387743,DolceAmore,2024-05-21 14:00:30 UTC,2024-05-21 14:00:40 UTC,needs_id,CC-BY-NC,,2,false
Monophyllaea glauca,2024-05-22 15:21:48 +0800,"","姆祿山國家公園, Pusat Mel Miri, 砂拉越, MY",4.0241805,114.8213366667,"",,https://www.inaturalist.org/observations/217499111,https://static.inaturalist.org/photos/384780728/medium.jpg,naturalistchu,217499111,Monophyllaea glauca,Plantae,910914,0,0,2024-05-22 15:21:48+08:00,2024-05-22,2024-05-22 07:21:48 UTC,Asia/Kuching,12,12,,,false,,,5269757,naturalistchu,2024-05-22 14:56:17 UTC,2024-05-26 11:39:22 UTC,needs_id,,,3,false
Monophyllaea glauca,2024-05-23 12:01:07 +0800,"","姆祿山國家公園, Pusat Mel Miri, 砂拉越, MY",4.0424555,114.8160383333,"",,https://www.inaturalist.org/observations/217638092,https://static.inaturalist.org/photos/385042356/medium.jpg,naturalistchu,217638092,Monophyllaea glauca,Plantae,910914,1,0,2024-05-23 12:01:07+08:00,2024-05-23,2024-05-23 04:01:07 UTC,Asia/Kuching,3370,3370,,,false,,,5269757,naturalistchu,2024-05-23 05:27:10 UTC,2024-05-23 17:43:53 UTC,research,,,3,false
Monophyllaea pendula,2024-05-23 12:03:13 +0800,"","姆祿山國家公園, Pusat Mel Miri, 砂拉越, MY",4.0423805,114.8160866667,"",,https://www.inaturalist.org/observations/217638363,https://static.inaturalist.org/photos/385042943/medium.jpg,naturalistchu,217638363,Monophyllaea pendula,Plantae,781040,1,0,2024-05-23 12:03:13+08:00,2024-05-23,2024-05-23 04:03:13 UTC,Asia/Kuching,3370,3370,,,false,,,5269757,naturalistchu,2024-05-23 05:30:54 UTC,2024-05-23 17:45:27 UTC,research,,,3,false
Monophyllaea glauca,2024-05-22 15:34:00 +0800,,馬來西亞砂拉越美里省,4.0248194444,114.8228222222,"",,https://www.inaturalist.org/observations/219319359,https://static.inaturalist.org/photos/388187423/medium.jpeg,naturalistchu,219319359,Monophyllaea glauca,Plantae,910914,0,0,2024/05/22 15:34,2024-05-22,2024-05-22 07:34:00 UTC,Asia/Kuching,4,4,,,false,,,5269757,naturalistchu,2024-05-30 13:55:37 UTC,2024-05-30 13:55:37 UTC,needs_id,,,,false
Monophyllaea pendula,2024-07-13 23:16:45 +0800,,"Marudi, Sarawak, Malaysia",4.0651076798,114.8319477215,"",,https://www.inaturalist.org/observations/230011924,https://inaturalist-open-data.s3.amazonaws.com/photos/408357718/medium.jpeg,oliverben92,230011924,Monophyllaea pendula,Plantae,781040,0,0,2024-07-13 23:16:45,2024-07-13,2024-07-13 15:16:45 UTC,Asia/Kuching,310,310,,,false,gps,gps,7387743,DolceAmore,2024-07-18 01:15:42 UTC,2024-07-18 01:15:50 UTC,needs_id,CC-BY-NC,,2,false
Monophyllaea glauca,2024-07-21 11:21:20 +0800,"","Borneo, Bau, Sarawak, MY",1.3830216667,110.1138833333,"",,https://www.inaturalist.org/observations/230666393,https://inaturalist-open-data.s3.amazonaws.com/photos/409598111/medium.jpeg,srwkim,230666393,Monophyllaea glauca,Plantae,910914,0,0,2024-07-21 11:21:20+08:00,2024-07-21,2024-07-21 03:21:20 UTC,Asia/Kuching,751,751,,,false,,,4294824,ChanSK,2024-07-21 04:21:57 UTC,2024-07-23 09:58:35 UTC,needs_id,CC-BY-NC,,3,false
Monophyllaea glauca,2023-10-17 17:26:00 +0800,,"Bau, MY-SK, MY",1.3824306184,110.1175878973,"",,https://www.inaturalist.org/observations/231164381,https://inaturalist-open-data.s3.amazonaws.com/photos/410535337/medium.jpeg,narido,231164381,Monophyllaea glauca,Plantae,910914,0,0,2023/10/17 5:26 PM,2023-10-17,2023-10-17 09:26:00 UTC,Asia/Kuching,74,74,,,false,,,1528865,"",2024-07-23 09:27:14 UTC,2024-07-23 09:28:10 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea glauca,2023-10-17 17:33:00 +0800,,"Bau, MY-SK, MY",1.3823082156,110.1175891111,"",,https://www.inaturalist.org/observations/231165202,https://inaturalist-open-data.s3.amazonaws.com/photos/410537011/medium.jpeg,narido,231165202,Monophyllaea glauca,Plantae,910914,0,0,2023/10/17 5:33 PM,2023-10-17,2023-10-17 09:33:00 UTC,Asia/Kuching,77,77,,,false,,,1528865,"",2024-07-23 09:35:20 UTC,2024-07-23 09:35:20 UTC,needs_id,CC-BY-NC,,,false
