scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Rhododendron stenophyllum,2019-07-20 16:46:00 +1000,"Rhododendron stenophyllum, subgenus Vireya, Ericaceae.

Close to the Ranger Station in cloud forest of Mount Alab. Altitude 1,965 m elevation.","Gunung Alab, 89500 Tuaran, Sabah, Malaysia",5.83,116.3413889,"",,https://www.inaturalist.org/observations/46739046,https://inaturalist-open-data.s3.amazonaws.com/photos/74125993/medium.jpeg,gary325,46739046,Rhododendron stenophyllum,Plantae,980696,3,0,2019/07/20 4:46 PM AEST,2019-07-20,2019-07-20 06:46:00 UTC,Brisbane,2158,2158,,,false,,,2779222,Gary Yong Gee,2020-05-21 16:29:01 UTC,2024-08-30 09:26:26 UTC,research,CC-BY-NC,,,false
Rhododendron crassifolium,2019-07-20 17:08:00 +1000,"Rhododendron crassifolium, subgenus Vireya, Ericaceae.

Growing in cloud forest on Mount Alab along trail near Ranger Station. Elevation 1,965 m.","Gunung Alab, 89500 Tuaran, Sabah, Malaysia",5.83,116.3413889,"",,https://www.inaturalist.org/observations/46739313,https://inaturalist-open-data.s3.amazonaws.com/photos/74126638/medium.jpeg,gary325,46739313,Rhododendron crassifolium,Plantae,523978,1,0,2019/07/20 5:08 PM AEST,2019-07-20,2019-07-20 07:08:00 UTC,Brisbane,2158,2158,,,false,,,2779222,Gary Yong Gee,2020-05-21 16:31:34 UTC,2024-08-30 09:26:26 UTC,research,CC-BY-NC,,,false
Rhododendron fallacinum,2014-03-16 17:27:00 -0700,Mt Kinabalu summit trail,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0219821735,116.5502062204,Malaysia,,https://www.inaturalist.org/observations/48298684,https://inaturalist-open-data.s3.amazonaws.com/photos/76627743/medium.jpg,andyfrank,48298684,Rhododendron fallacinum,Plantae,1027198,1,0,2014/03/16 5:27 PM PDT,2014-03-16,2014-03-17 00:27:00 UTC,Pacific Time (US & Canada),4554,4554,,,false,,,1110622,Andy Frank,2020-06-03 02:11:00 UTC,2025-04-24 17:11:41 UTC,research,CC-BY-NC,,,false
Rhododendron ericoides,1997-11-30 19:27:00 +0800,"","Kota Belud, Sabah, Malaysia",6.0572060472,116.552355589,"Borneo, East Malaysia, Ericaceae, Ericales, Magnoliopsida, Malaysia, Sabah, Southeast Asia, flora, plant, tropical",,https://www.inaturalist.org/observations/48681153,https://static.inaturalist.org/photos/77253271/medium.jpg,cclborneo,48681153,Rhododendron ericoides,Plantae,426047,2,0,1997/11/30 7:27 PM +0800,1997-11-30,1997-11-30 11:27:00 UTC,Kuala Lumpur,3000,3000,,,false,,,1829749,Chien Lee,2020-06-06 18:24:58 UTC,2023-01-04 12:34:51 UTC,research,,,,false
Rhododendron javanicum,2016-10-07 15:39:00 +0800,follow what iNaturelist suggest,"Long Lellang Airport, 98008 Marudi, Sarawak, 马来西亚",3.4215281,115.1526484,"",,https://www.inaturalist.org/observations/48984378,https://inaturalist-open-data.s3.amazonaws.com/photos/77748866/medium.jpg,lu_s_w,48984378,爪哇杜鹃,Plantae,634892,1,0,2016/10/07 3:39 PM CST,2016-10-07,2016-10-07 07:39:00 UTC,Beijing,3030,3030,,,false,,,383270,Shiwan Lu,2020-06-09 03:08:56 UTC,2025-04-28 09:14:32 UTC,research,CC-BY-NC-SA,,,false
Rhododendron malayanum,2003-03-28 11:22:00 +0800,"","Bahagian Miri, Sarawak, Malaysia",2.8016373691,115.0328469935,"Borneo, East Malaysia, Malaysia, Sarawak, Southeast Asia, tropical",,https://www.inaturalist.org/observations/49609454,https://static.inaturalist.org/photos/78752795/medium.jpg,cclborneo,49609454,Rhododendron malayanum,Plantae,923981,2,0,2003/03/28 11:22 AM +0800,2003-03-28,2003-03-28 03:22:00 UTC,Kuala Lumpur,5000,5000,,open,false,,,1829749,Chien Lee,2020-06-14 17:57:00 UTC,2024-04-29 03:08:30 UTC,research,,,,false
Rhododendron javanicum brookeanum,2003-03-24 11:22:00 +0800,"","Marudi, Sarawak, Malaysia",2.835,114.9741666667,"Borneo, East Malaysia, Ericaceae, Ericales, Magnoliopsida, Malaysia, Sarawak, Southeast Asia, flora, plant, tropical",,https://www.inaturalist.org/observations/50697163,https://static.inaturalist.org/photos/80515356/medium.jpg,cclborneo,50697163,Rhododendron javanicum brookeanum,Plantae,1035622,0,0,2003/03/24 11:22 AM +0800,2003-03-24,2003-03-24 03:22:00 UTC,Kuala Lumpur,,,,,false,,,1829749,Chien Lee,2020-06-23 19:20:25 UTC,2020-06-23 19:21:11 UTC,needs_id,,,,false
Rhododendron buxifolium,2013-03-01 13:18:00 +0800,"","Sabah, MY",6.1292923085,116.579989287,"Borneo, East Malaysia, Ericaceae, Ericales, Magnoliopsida, Malaysia, Sabah, Southeast Asia, flora, plant, tropical",,https://www.inaturalist.org/observations/50797686,https://static.inaturalist.org/photos/80682213/medium.jpg,cclborneo,50797686,Rhododendron buxifolium,Plantae,1034362,1,0,2013/03/01 1:18 PM +0800,2013-03-01,2013-03-01 05:18:00 UTC,Kuala Lumpur,122,31362,,obscured,true,,,1829749,Chien Lee,2020-06-24 18:13:08 UTC,2022-03-28 11:34:13 UTC,needs_id,,,,false
Rhododendron,2019-05-19 10:22:00 +0200,,"Bahagian Miri, Sarawak, Malaysia",4.0458414315,114.9309283492,"Borneo, Mulu",rhododendrons and azaleas,https://www.inaturalist.org/observations/50921407,https://inaturalist-open-data.s3.amazonaws.com/photos/80878708/medium.jpeg,manuel_ruedi,50921407,Rhododendrons and Azaleas,Plantae,49487,0,0,2019/05/19 10:22 AM CEST,2019-05-19,2019-05-19 08:22:00 UTC,Paris,122,122,,,false,,,3111958,Manuel Ruedi,2020-06-25 20:44:25 UTC,2020-06-25 20:44:25 UTC,needs_id,CC-BY-NC,,,false
Rhododendron rugosum,2011-10-25 17:19:00 +0800,"","Kundasang, Sabah, Malaysia",6.042873253,116.5965179031,"Borneo, East Malaysia, Ericaceae, Ericales, Magnoliopsida, Malaysia, Sabah, Southeast Asia, flora, plant, tropical",,https://www.inaturalist.org/observations/53098655,https://static.inaturalist.org/photos/84435618/medium.jpg,cclborneo,53098655,Rhododendron rugosum,Plantae,708335,2,0,2011/10/25 5:19 PM +0800,2011-10-25,2011-10-25 09:19:00 UTC,Kuala Lumpur,2000,2000,,,false,,,1829749,Chien Lee,2020-07-14 22:17:12 UTC,2025-08-28 08:29:01 UTC,research,,,,false
Rhododendron himantodes,2005-08-23 17:23:00 +0800,"","Lawas, Sarawak, Malaysia",3.9269375125,115.5143737793,"Borneo, East Malaysia, Ericaceae, Ericales, Magnoliopsida, Malaysia, Sarawak, Southeast Asia, flora, plant, tropical",,https://www.inaturalist.org/observations/54959773,https://static.inaturalist.org/photos/87480715/medium.jpg,cclborneo,54959773,Rhododendron himantodes,Plantae,912398,1,0,2005/08/23 5:23 PM +0800,2005-08-23,2005-08-23 09:23:00 UTC,Kuala Lumpur,6000,6000,,,false,,,1829749,Chien Lee,2020-07-31 19:23:11 UTC,2020-09-03 14:22:57 UTC,research,,,,false
Rhododendron lowii,2011-03-03 00:00:00 +0000,,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0457197302,116.560149803,"",,https://www.inaturalist.org/observations/55418277,https://static.inaturalist.org/photos/88230314/medium.jpg,frank375,55418277,Rhododendron lowii,Plantae,891996,2,0,2011/03/03,2011-03-03,,UTC,100,100,,open,false,,,2886668,Frank Walther,2020-08-04 19:34:22 UTC,2024-07-08 06:45:13 UTC,research,,,,false
Rhododendron rugosum,2011-03-03 00:00:00 +0000,,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0457197302,116.560149803,"",,https://www.inaturalist.org/observations/55418278,https://static.inaturalist.org/photos/88230358/medium.jpg,frank375,55418278,Rhododendron rugosum,Plantae,708335,2,0,2011/03/03,2011-03-03,,UTC,100,100,,,false,,,2886668,Frank Walther,2020-08-04 19:34:23 UTC,2022-09-17 08:10:49 UTC,research,,,,false
Rhododendron ericoides,2011-03-03 00:00:00 +0000,,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0588868062,116.566172776,"",,https://www.inaturalist.org/observations/55418294,https://static.inaturalist.org/photos/88231028/medium.jpg,frank375,55418294,Rhododendron ericoides,Plantae,426047,3,0,2011/03/03,2011-03-03,,UTC,200,200,,,false,,,2886668,Frank Walther,2020-08-04 19:34:27 UTC,2023-01-04 12:33:29 UTC,research,,,,false
Rhododendron lowii,2011-03-03 00:00:00 +0000,,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0560207155,116.5656162877,"",,https://www.inaturalist.org/observations/55418310,https://static.inaturalist.org/photos/88231607/medium.jpg,frank375,55418310,Rhododendron lowii,Plantae,891996,1,0,2011/03/03,2011-03-03,,UTC,200,200,,,false,,,2886668,Frank Walther,2020-08-04 19:34:31 UTC,2020-09-03 14:40:56 UTC,needs_id,,,,false
Rhododendron,2006-02-02 10:43:00 +1000,3055,"Summit Trail, Kinabalu Park, Ranau, Sabah, Malaysia",6.0452627682,116.5481568122,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/56599412,https://inaturalist-open-data.s3.amazonaws.com/photos/90208837/medium.jpeg,nyoni-pete,56599412,rhododendrons and azaleas,Plantae,49487,1,0,2006/02/02 10:43 AM AEST,2006-02-02,2006-02-02 00:43:00 UTC,Brisbane,4000,4000,,,false,,,108966,Pete Woodall,2020-08-16 06:05:00 UTC,2025-01-28 12:20:08 UTC,needs_id,CC-BY,,,false
Rhododendron rugosum,2006-02-02 12:12:00 +1000,3073,"Summit Trail, Kinabalu Park, Ranau, Sabah, Malaysia",6.0452627682,116.5481568122,"",,https://www.inaturalist.org/observations/56599640,https://inaturalist-open-data.s3.amazonaws.com/photos/90209291/medium.jpeg,nyoni-pete,56599640,Rhododendron rugosum,Plantae,708335,2,0,2006/02/02 12:12 PM AEST,2006-02-02,2006-02-02 02:12:00 UTC,Brisbane,4000,4000,,,false,,,108966,Pete Woodall,2020-08-16 06:12:45 UTC,2025-01-28 12:20:08 UTC,research,CC-BY,,,false
Rhododendron rugosum,2006-02-02 12:43:00 +1000,3079,"Summit Trail, Kinabalu Park, Ranau, Sabah, Malaysia",6.0452627682,116.5481568122,"",,https://www.inaturalist.org/observations/56599727,https://inaturalist-open-data.s3.amazonaws.com/photos/90209464/medium.jpeg,nyoni-pete,56599727,Rhododendron rugosum,Plantae,708335,2,0,2006/02/02 12:43 PM AEST,2006-02-02,2006-02-02 02:43:00 UTC,Brisbane,4000,4000,,,false,,,108966,Pete Woodall,2020-08-16 06:15:45 UTC,2025-01-28 12:20:08 UTC,research,CC-BY,,,false
Rhododendron rugosum,2006-02-02 13:01:00 +1000,3084  ??,"Summit Trail, Kinabalu Park, Ranau, Sabah, Malaysia",6.0452627682,116.5481568122,"",,https://www.inaturalist.org/observations/56600013,https://inaturalist-open-data.s3.amazonaws.com/photos/90209827/medium.jpeg,nyoni-pete,56600013,Rhododendron rugosum,Plantae,708335,2,0,2006/02/02 1:01 PM AEST,2006-02-02,2006-02-02 03:01:00 UTC,Brisbane,4000,4000,,,false,,,108966,Pete Woodall,2020-08-16 06:22:59 UTC,2025-01-28 12:20:08 UTC,research,CC-BY,,,false
Rhododendron rugosum,2006-02-02 13:10:00 +1000,3089,"Summit Trail, Kinabalu Park, Ranau, Sabah, Malaysia",6.0452627682,116.5481568122,"",,https://www.inaturalist.org/observations/56714898,https://inaturalist-open-data.s3.amazonaws.com/photos/90400437/medium.jpeg,nyoni-pete,56714898,Rhododendron rugosum,Plantae,708335,3,0,2006/02/02 1:10 PM AEST,2006-02-02,2006-02-02 03:10:00 UTC,Brisbane,4000,4000,,,false,,,108966,Pete Woodall,2020-08-17 05:03:27 UTC,2025-08-28 08:30:23 UTC,research,CC-BY,,,false
Rhododendron ericoides,2006-02-02 13:22:00 +1000,3092,"Summit Trail, Kinabalu Park, Ranau, Sabah, Malaysia",6.0452627682,116.5481568122,"",,https://www.inaturalist.org/observations/56714927,https://inaturalist-open-data.s3.amazonaws.com/photos/90400580/medium.jpeg,nyoni-pete,56714927,Rhododendron ericoides,Plantae,426047,3,0,2006/02/02 1:22 PM AEST,2006-02-02,2006-02-02 03:22:00 UTC,Brisbane,4000,4000,,,false,,,108966,Pete Woodall,2020-08-17 05:04:22 UTC,2025-01-28 12:20:08 UTC,research,CC-BY,,,false
Rhododendron,2006-02-02 13:51:00 +1000,3102/3,"Summit Trail, Kinabalu Park, Ranau, Sabah, Malaysia",6.0452627682,116.5481568122,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/56715173,https://inaturalist-open-data.s3.amazonaws.com/photos/90401057/medium.jpeg,nyoni-pete,56715173,rhododendrons and azaleas,Plantae,49487,1,0,2006/02/02 1:51 PM AEST,2006-02-02,2006-02-02 03:51:00 UTC,Brisbane,4000,4000,,,false,,,108966,Pete Woodall,2020-08-17 05:10:11 UTC,2025-01-28 12:20:08 UTC,needs_id,CC-BY,,,false
Rhododendron rugosum,2006-02-02 14:02:00 +1000,3106,"Summit Trail, Kinabalu Park, Ranau, Sabah, Malaysia",6.0452627682,116.5481568122,"",,https://www.inaturalist.org/observations/56715267,https://inaturalist-open-data.s3.amazonaws.com/photos/90401198/medium.jpeg,nyoni-pete,56715267,Rhododendron rugosum,Plantae,708335,1,0,2006/02/02 2:02 PM AEST,2006-02-02,2006-02-02 04:02:00 UTC,Brisbane,4000,4000,,,false,,,108966,Pete Woodall,2020-08-17 05:11:46 UTC,2025-01-28 12:20:08 UTC,needs_id,CC-BY,,,false
Rhododendron ericoides,2006-02-02 16:20:00 +1000,3128  less than 30 minutes from Laban Rata rest-house.,"Summit Trail, Kinabalu Park, Ranau, Sabah, Malaysia",6.0452627682,116.5481568122,"",,https://www.inaturalist.org/observations/56715791,https://inaturalist-open-data.s3.amazonaws.com/photos/90402182/medium.jpeg,nyoni-pete,56715791,Rhododendron ericoides,Plantae,426047,4,1,2006/02/02 4:20 PM AEST,2006-02-02,2006-02-02 06:20:00 UTC,Brisbane,4000,4000,,,false,,,108966,Pete Woodall,2020-08-17 05:24:31 UTC,2025-01-28 12:20:08 UTC,research,CC-BY,,,false
Rhododendron javanicum,2006-02-02 17:24:00 +1000,4658,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0095,116.5411,"",,https://www.inaturalist.org/observations/57191699,https://inaturalist-open-data.s3.amazonaws.com/photos/91205644/medium.jpeg,leithallb,57191699,rhododendrons and azaleas,Plantae,634892,1,0,2006/02/02 5:24 PM AEST,2006-02-02,2006-02-02 07:24:00 UTC,Brisbane,250,250,,,false,,,412258,"",2020-08-22 05:18:31 UTC,2023-02-24 06:34:14 UTC,needs_id,CC-BY-NC,,,false
Rhododendron suaveolens,2006-02-03 11:53:00 +1000,4703  may be cultivated,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0095,116.5411,"",,https://www.inaturalist.org/observations/57192812,https://inaturalist-open-data.s3.amazonaws.com/photos/91207735/medium.jpeg,leithallb,57192812,Rhododendron suaveolens,Plantae,1034638,1,0,2006/02/03 11:53 AM AEST,2006-02-03,2006-02-03 01:53:00 UTC,Brisbane,250,250,,open,false,,,412258,"",2020-08-22 05:46:46 UTC,2022-01-20 08:05:26 UTC,needs_id,CC-BY-NC,,,false
Rhododendron nieuwenhuisii,2007-11-15 11:19:00 +0800,"","Siburan, Sarawak, Malaysia",1.1238739757,110.2166187256,"Borneo, East Malaysia, Ericaceae, Ericales, Magnoliopsida, Malaysia, Sarawak, Southeast Asia, bloom, epiphyte, epiphytic, flora, flower, plant, rainforest, tropical",,https://www.inaturalist.org/observations/57989803,https://static.inaturalist.org/photos/92542882/medium.jpg,cclborneo,57989803,Rhododendron nieuwenhuisii,Plantae,928289,1,0,2007/11/15 11:19 AM +0800,2007-11-15,2007-11-15 03:19:00 UTC,Kuala Lumpur,2000,2000,,,false,,,1829749,Chien Lee,2020-08-30 01:57:29 UTC,2020-08-30 09:02:50 UTC,research,,,,false
Rhododendron crassifolium,2012-03-14 13:13:00 -1000,,Kinabalu NP,6.0115461298,116.542644613,"",,https://www.inaturalist.org/observations/61808876,https://inaturalist-open-data.s3.amazonaws.com/photos/98949941/medium.jpg,dhfischer,61808876,Rhododendron crassifolium,Plantae,523978,1,0,2012/03/14 1:13 PM HST,2012-03-14,2012-03-14 23:13:00 UTC,Hawaii,569,569,,,false,,,117614,"",2020-10-05 20:46:16 UTC,2024-12-06 00:35:46 UTC,research,CC-BY-SA,,,false
Rhododendron crassifolium,2012-03-14 13:17:00 -1000,lower right along creek,Kinabalu NP,6.0115461298,116.542644613,"",,https://www.inaturalist.org/observations/61808878,https://inaturalist-open-data.s3.amazonaws.com/photos/98949947/medium.jpg,dhfischer,61808878,Rhododendron crassifolium,Plantae,523978,1,0,2012/03/14 1:17 PM HST,2012-03-14,2012-03-14 23:17:00 UTC,Hawaii,569,569,,,false,,,117614,"",2020-10-05 20:46:17 UTC,2024-12-06 00:35:46 UTC,research,CC-BY-SA,,,false
Rhododendron,2012-03-14 11:20:00 -1000,,Kinabalu NP,6.0115461298,116.542644613,"",,https://www.inaturalist.org/observations/61809104,https://inaturalist-open-data.s3.amazonaws.com/photos/98950294/medium.jpg,dhfischer,61809104,Rhododendron,Plantae,855415,0,0,2012/03/14 11:20 AM HST,2012-03-14,2012-03-14 21:20:00 UTC,Hawaii,569,569,,,false,,,117614,"",2020-10-05 20:48:58 UTC,2024-12-06 00:35:46 UTC,needs_id,CC-BY-SA,,,false
Rhododendron lowii,2012-03-14 11:39:00 -1000,,Kinabalu NP,6.0115461298,116.542644613,"",,https://www.inaturalist.org/observations/61809105,https://inaturalist-open-data.s3.amazonaws.com/photos/98950301/medium.jpg,dhfischer,61809105,Rhododendron lowii,Plantae,891996,1,0,2012/03/14 11:39 AM HST,2012-03-14,2012-03-14 21:39:00 UTC,Hawaii,569,569,,,false,,,117614,"",2020-10-05 20:48:59 UTC,2024-12-06 00:35:46 UTC,research,CC-BY-SA,,,false
Rhododendron,2020-10-30 14:39:00 +0800,"","Tanjung Bungah, Penang, Malaysia",5.465118,100.2822098,"Angiospermae, flowers, penang, malaysia",rhododendrons and azaleas,https://www.inaturalist.org/observations/64083293,https://inaturalist-open-data.s3.amazonaws.com/photos/102966240/medium.jpeg,albertkang,64083293,rhododendrons and azaleas,Plantae,49487,1,0,2020/10/30 2:39 PM +0800,2020-10-30,2020-10-30 06:39:00 UTC,Kuala Lumpur,5314,5314,,,false,,,139644,Albert Kang,2020-11-03 03:06:16 UTC,2020-11-03 03:09:27 UTC,needs_id,CC-BY-NC,,,false
Rhododendron,2019-10-30 15:57:00 -1000,,"Gunung Alab, 89500 Tuaran, Sabah, Malaysia",5.83,116.3413889,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/64128392,https://inaturalist-open-data.s3.amazonaws.com/photos/103047094/medium.jpg,dhfischer,64128392,Rhododendrons and Azaleas,Plantae,49487,0,0,2019/10/30 3:57 PM HST,2019-10-30,2019-10-31 01:57:00 UTC,Hawaii,2158,2158,,,false,,,117614,"",2020-11-03 20:28:18 UTC,2024-12-06 00:35:46 UTC,needs_id,CC-BY-SA,,,false
Rhododendron crassifolium,2019-10-30 15:55:00 -1000,,"Gunung Alab, 89500 Tuaran, Sabah, Malaysia",5.83,116.3413889,"",,https://www.inaturalist.org/observations/64128393,https://inaturalist-open-data.s3.amazonaws.com/photos/103047107/medium.jpg,dhfischer,64128393,Rhododendron crassifolium,Plantae,523978,2,0,2019/10/30 3:55 PM HST,2019-10-30,2019-10-31 01:55:00 UTC,Hawaii,2158,2158,,,false,,,117614,"",2020-11-03 20:28:18 UTC,2024-12-06 00:35:46 UTC,research,CC-BY-SA,,,false
Rhododendron longiflorum,2006-08-09 08:36:00 +0800,Rhododendron longiflorum var. subcordatum,"Sebauh, Sarawak, Malaysia",2.9484256858,113.4797458083,"Borneo, East Malaysia, Ericaceae, Ericales, Magnoliopsida, Malaysia, Sarawak, Southeast Asia, flora, plant, tropical",,https://www.inaturalist.org/observations/65141182,https://static.inaturalist.org/photos/104806684/medium.jpg,cclborneo,65141182,Rhododendron longiflorum,Plantae,426558,2,0,2006/08/09 8:36 AM +0800,2006-08-09,2006-08-09 00:36:00 UTC,Kuala Lumpur,2000,2000,,,false,,,1829749,Chien Lee,2020-11-18 09:24:13 UTC,2022-03-28 12:03:59 UTC,research,,,,false
Schistanthe,2007-11-15 11:21:00 +0800,"","Siburan, Sarawak, Malaysia",1.124422839,110.2185630363,"Borneo, East Malaysia, Ericaceae, Ericales, Magnoliopsida, Malaysia, Sarawak, Southeast Asia, bloom, epiphyte, epiphytic, flora, flower, plant, rainforest, tropical",,https://www.inaturalist.org/observations/71199389,https://static.inaturalist.org/photos/115881082/medium.jpg,cclborneo,71199389,Schistanthe,Plantae,922778,1,0,2007/11/15 11:21 AM +0800,2007-11-15,2007-11-15 03:21:00 UTC,Kuala Lumpur,2000,2000,,,false,,,1829749,Chien Lee,2021-03-14 08:04:28 UTC,2023-01-09 18:45:27 UTC,needs_id,,,,false
Rhododendron durionifolium durionifolium,2008-06-16 15:14:00 +0800,"","Bahagian Miri, Sarawak, Malaysia",4.0472251544,114.921120571,"Borneo, East Malaysia, Ericaceae, Ericales, Magnoliopsida, Malaysia, Sarawak, Southeast Asia, bloom, flora, flower, montane, plant, rainforest, tropical",,https://www.inaturalist.org/observations/71199391,https://static.inaturalist.org/photos/115881085/medium.jpg,cclborneo,71199391,Rhododendron durionifolium durionifolium,Plantae,1458722,1,0,2008/06/16 3:14 PM +0800,2008-06-16,2008-06-16 07:14:00 UTC,Kuala Lumpur,3000,3000,,,false,,,1829749,Chien Lee,2021-03-14 08:04:28 UTC,2023-04-20 06:25:50 UTC,research,,,,false
Rhododendron,2021-03-19 11:00:32 +0800,,"Timur Laut, MY-PG, MY",5.4168945813,100.2732655406,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/71536892,https://static.inaturalist.org/photos/116485604/medium.jpeg,billyadmin,71536892,,Plantae,49487,0,0,2021-03-19 11:00:32 AM GMT+08:00,2021-03-19,2021-03-19 03:00:32 UTC,Australia/Perth,127,127,,,false,gps,gps,1448288,Billy Lim,2021-03-19 06:39:17 UTC,2021-03-19 06:47:17 UTC,needs_id,,,2,false
Rhododendron rugosum,2019-03-27 15:49:00 +0100,"","Kinabalu Park, Kota Belud, Sabah, MY",6.0337028372,116.5383149813,"",,https://www.inaturalist.org/observations/72683442,https://inaturalist-open-data.s3.amazonaws.com/photos/118547305/medium.jpg,daniel_petersen,72683442,Rhododendron rugosum,Plantae,708335,1,0,Wed Mar 27 2019 15:49:00 GMT+0100 (GMT+1),2019-03-27,2019-03-27 14:49:00 UTC,Stockholm,967,967,,,false,,,2723790,Daniel Petersen,2021-04-02 13:15:33 UTC,2021-10-12 02:17:29 UTC,research,CC-BY-NC,,3,false
Rhododendron acuminatum,2014-11-15 09:13:08 UTC,Mesilau trail. Note the pronounced acuminate leaft tips - https://scholar.lib.vt.edu/ejournals/JARS/v35n2/v35n2-wade.htm,"Sabah, MY",6.0398031028,116.5012728115,"",,https://www.inaturalist.org/observations/72869683,https://static.inaturalist.org/photos/118890661/medium.jpeg,chrisyesson,72869683,Rhododendron acuminatum,Plantae,891995,0,0,2014-11-15 9:13:08 AM GMT,2014-11-15,2014-11-15 09:13:08 UTC,UTC,1941,31362,,obscured,true,gps,gps,2921167,Chris Yesson,2021-04-04 06:55:31 UTC,2022-03-28 11:59:06 UTC,needs_id,,,2,false
Rhododendron,2021-03-27 14:35:00 UTC,,"Taman Pekaka, 11700 Gelugor, Pulau Pinang, Malaysia",5.3495641869,100.2938367006,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/74047940,https://inaturalist-open-data.s3.amazonaws.com/photos/120976385/medium.jpg,limtsinkay_146572,74047940,Rhododendrons and Azaleas,Plantae,49487,0,0,2021/03/27 2:35 PM UTC,2021-03-27,2021-03-27 14:35:00 UTC,UTC,16,16,,,false,,,4115629,"",2021-04-15 15:21:27 UTC,2021-04-15 15:21:27 UTC,needs_id,CC-BY-NC,,,false
Rhododendron longiflorum,2021-04-17 12:12:36 +0800,,"Gombak, MY-SL, MY",3.2291997,101.8164467997,"",,https://www.inaturalist.org/observations/74359010,https://static.inaturalist.org/photos/121521001/medium.jpeg,hari4,74359010,rhododendrons and azaleas,Plantae,426558,1,0,2021-04-17 12:12:36 PM GMT+08:00,2021-04-17,2021-04-17 04:12:36 UTC,Perth,,,,,false,gps,gps,670705,Hari Shanmugam,2021-04-18 12:14:09 UTC,2022-08-16 17:25:19 UTC,needs_id,,,2,false
Rhododendron fallacinum,2019-01-23 10:31:00 +0800,,"Kinabalu Park, Ranau, Sabah, 马来西亚",6.0299450161,116.5470457077,"",,https://www.inaturalist.org/observations/81162397,https://static.inaturalist.org/photos/133096395/medium.jpg,qin_huang,81162397,Rhododendron fallacinum,Plantae,1027198,0,0,2019/01/23 10:31 AM CST,2019-01-23,2019-01-23 02:31:00 UTC,Beijing,2797,2797,,,false,,,1023164,HUANG QIN,2021-06-01 11:53:03 UTC,2021-06-01 11:53:03 UTC,needs_id,CC-BY,,,false
Rhododendron fallacinum,2019-01-22 11:02:00 +0800,,"Kinabalu Park, Ranau, Sabah, 马来西亚",6.0299450161,116.5470457077,"",,https://www.inaturalist.org/observations/81162411,https://static.inaturalist.org/photos/133096813/medium.jpg,qin_huang,81162411,Rhododendron fallacinum,Plantae,1027198,0,0,2019/01/22 11:02 AM CST,2019-01-22,2019-01-22 03:02:00 UTC,Beijing,2797,2797,,,false,,,1023164,HUANG QIN,2021-06-01 11:53:05 UTC,2021-06-01 11:53:05 UTC,needs_id,CC-BY,,,false
Rhododendron fallacinum,2007-07-09 14:14:00 +1200,,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0439545673,116.5466357422,"",,https://www.inaturalist.org/observations/84674666,https://inaturalist-open-data.s3.amazonaws.com/photos/139193719/medium.jpg,rogerfrost,84674666,Rhododendron fallacinum,Plantae,1027198,1,0,2007/07/09 2:14 PM NZST,2007-07-09,2007-07-09 02:14:00 UTC,Auckland,488,488,,,false,,,58469,Roger Frost,2021-06-27 10:10:22 UTC,2021-07-17 00:54:01 UTC,research,CC-BY-NC,,,false
Rhododendron ericoides,2007-07-09 17:28:00 +1200,,"Ranau, Sabah, Malaysia",6.0652202594,116.5664998802,"",,https://www.inaturalist.org/observations/84674681,https://inaturalist-open-data.s3.amazonaws.com/photos/139194063/medium.jpg,rogerfrost,84674681,Rhododendron ericoides,Plantae,426047,2,0,2007/07/09 5:28 PM NZST,2007-07-09,2007-07-09 05:28:00 UTC,Auckland,122,122,,,false,,,58469,Roger Frost,2021-06-27 10:10:26 UTC,2023-01-04 12:20:50 UTC,research,CC-BY-NC,,,false
Rhododendron rugosum,2007-07-09 18:41:00 +1200,,"Ranau, Sabah, Malaysia",6.0656429465,116.566612835,"",,https://www.inaturalist.org/observations/84676002,https://inaturalist-open-data.s3.amazonaws.com/photos/139196816/medium.jpg,rogerfrost,84676002,Rhododendron rugosum,Plantae,708335,1,0,2007/07/09 6:41 PM NZST,2007-07-09,2007-07-09 06:41:00 UTC,Auckland,61,61,,,false,,,58469,Roger Frost,2021-06-27 10:28:18 UTC,2021-07-17 01:02:28 UTC,research,CC-BY-NC,,,false
