scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Sonneratia alba,2023-04-03 11:43:08 +0800,"","婆罗洲, Kuching, 砂拉越, MY",1.69635,110.3731083333,"",Apple Mangrove,https://www.inaturalist.org/observations/170250782,https://inaturalist-open-data.s3.amazonaws.com/photos/295262179/medium.jpg,kiwishen,170250782,Apple Mangrove,Plantae,196661,1,0,2023-04-03 11:43:08+08:00,2023-04-03,2023-04-03 03:43:08 UTC,Asia/Kuching,3,3,,open,false,,,1105534,Kiwi Shen,2023-06-30 10:07:23 UTC,2025-05-24 17:47:11 UTC,research,CC-BY,,3,false
Sonneratia alba,2023-07-09 12:42:59 +0800,"","Borneo, Kuching, Sarawak, MY",1.6976966667,110.3731383333,"",Apple Mangrove,https://www.inaturalist.org/observations/171895168,https://inaturalist-open-data.s3.amazonaws.com/photos/298331408/medium.jpg,srwkim,171895168,Apple Mangrove,Plantae,196661,2,0,2023-07-09 12:42:59+08:00,2023-07-09,2023-07-09 04:42:59 UTC,Asia/Kuching,17,17,,open,false,,,4294824,ChanSK,2023-07-09 05:19:33 UTC,2025-05-24 17:52:46 UTC,research,CC-BY-NC,,3,false
Sonneratia alba,2023-07-09 09:32:34 +0800,,"R5V5+VP, Tioman Island, Pahang, Malaysia",2.8448307997,104.1590015997,"",Apple Mangrove,https://www.inaturalist.org/observations/171897896,https://static.inaturalist.org/photos/298336592/medium.jpeg,elijah_goh,171897896,Apple Mangrove,Plantae,196661,1,0,2023-07-09 09:32:34,2023-07-09,2023-07-09 01:32:34 UTC,Kuala Lumpur,,,,open,false,gps,gps,4064860,Elijah Goh,2023-07-09 05:48:53 UTC,2025-05-24 17:53:06 UTC,needs_id,,,2,false
Sonneratia alba,2023-07-12 17:37:35 +0800,,"11800 Gelugor, Penang, Malaysia",5.3545391,100.2986879997,"",Apple Mangrove,https://www.inaturalist.org/observations/172480784,https://static.inaturalist.org/photos/299432940/medium.jpeg,musa_mg,172480784,Apple Mangrove,Plantae,196661,0,0,2023-07-12 17:37:35,2023-07-12,2023-07-12 09:37:35 UTC,Kuala Lumpur,,,,open,false,gps,gps,5952835,Musa MG,2023-07-12 09:49:57 UTC,2023-07-12 09:51:22 UTC,needs_id,,,2,false
Sonneratia alba,2023-07-18 14:18:45 +0800,"","Strait of Malacca, Penang, MY",5.4674866667,100.2340616667,"",Apple Mangrove,https://www.inaturalist.org/observations/173734047,https://inaturalist-open-data.s3.amazonaws.com/photos/301746079/medium.jpg,lycurgust,173734047,"",Plantae,196661,0,0,2023-07-18 14:18:45+08:00,2023-07-18,2023-07-18 06:18:45 UTC,Kuala Lumpur,7000,7000,,open,false,,,2119271,,2023-07-19 08:45:38 UTC,2023-07-19 08:46:00 UTC,needs_id,CC-BY-NC,,3,false
Sonneratia alba,2009-07-26 14:24:00 +0800,,"Kuching, Sarawak, Malaysia",1.7115142428,110.4422768295,N102-1270,Apple Mangrove,https://www.inaturalist.org/observations/177910309,https://static.inaturalist.org/photos/309491227/medium.jpg,danielaustin,177910309,Apple Mangrove,Plantae,196661,1,0,2009/07/26 2:24 PM,2009-07-26,2009-07-26 06:24:00 UTC,Asia/Kuching,847,847,,open,false,,,3320,Daniel Austin,2023-08-11 23:43:32 UTC,2023-08-15 01:21:29 UTC,research,,,,false
Sonneratia alba,2019-04-16 13:56:00 +0800,,"West Coast Division, Sabah, Malaysia",5.9707062461,115.9953256607,"",Apple Mangrove,https://www.inaturalist.org/observations/180955093,https://inaturalist-open-data.s3.amazonaws.com/photos/315297137/medium.jpeg,dirkm,180955093,Sonneratia alba,Plantae,196661,0,0,2019/04/16 13:56,2019-04-16,2019-04-16 05:56:00 UTC,Asia/Kuching,4,4,,open,false,,,5556630,Dirk Mezger,2023-08-30 19:09:48 UTC,2023-08-30 19:15:00 UTC,needs_id,CC-BY-NC,,,false
Sonneratia alba,2023-10-22 13:15:50 +0800,,"Negeri Sembilan, Malaysia",2.5279931,101.7899388,"",Apple Mangrove,https://www.inaturalist.org/observations/188751603,https://static.inaturalist.org/photos/330451581/medium.jpeg,kent88,188751603,Apple Mangrove,Plantae,196661,0,0,2023-10-22 13:15:50,2023-10-22,2023-10-22 05:15:50 UTC,Kuala Lumpur,,,,open,false,gps,gps,1680812,Kent Leong,2023-10-24 05:29:03 UTC,2023-10-24 05:29:40 UTC,needs_id,,,2,false
Sonneratia alba,2023-11-18 15:14:26 +0800,"","Jalan Tun Khalil Yaakob, Malacca, Malakka, MY",2.19147,102.24592,"",Apple Mangrove,https://www.inaturalist.org/observations/191361482,https://inaturalist-open-data.s3.amazonaws.com/photos/335686519/medium.jpg,mgl999,191361482,Sonneratia alba,Plantae,196661,1,0,2023-11-18 15:14:26+08:00,2023-11-18,2023-11-18 07:14:26 UTC,Kuala Lumpur,4,4,,open,false,,,2508927,,2023-11-18 13:33:47 UTC,2025-05-24 18:14:54 UTC,needs_id,CC-BY-NC,,3,false
Sonneratia alba,2015-04-13 18:48:00 +0800,,"Kinabatangan, Sabah, Malaysia",5.7128055,118.4368638,"",Apple Mangrove,https://www.inaturalist.org/observations/193432830,https://inaturalist-open-data.s3.amazonaws.com/photos/339797134/medium.jpg,jeanne153,193432830,Apple Mangrove,Plantae,196661,1,0,2015/04/13 6:48 PM,2015-04-13,2015-04-13 10:48:00 UTC,Asia/Kuching,211,211,,open,false,,,3940318,Jeanne Benioff,2023-12-08 23:26:48 UTC,2023-12-09 01:17:09 UTC,research,CC-BY-NC,,,false
Sonneratia alba,2024-01-28 13:16:25 +0800,,"CV72+4M, 71050 Si Rusa, Malacca, Malaysia",2.4150450997,101.8529982997,"",Apple Mangrove,https://www.inaturalist.org/observations/198181482,https://static.inaturalist.org/photos/349240552/medium.jpeg,kent88,198181482,Apple Mangrove,Plantae,196661,1,0,2024-01-28 13:16:25,2024-01-28,2024-01-28 05:16:25 UTC,Kuala Lumpur,,,,open,false,gps,gps,1680812,Kent Leong,2024-02-02 02:51:23 UTC,2024-02-02 14:29:59 UTC,research,,,2,false
Sonneratia alba,2023-09-23 13:02:00 +0800,,"Kuala Selangor, Selangor, Malaysia",3.3376430523,101.2363150568,"",Apple Mangrove,https://www.inaturalist.org/observations/198205165,https://static.inaturalist.org/photos/349288274/medium.jpeg,johnlenagan,198205165,Apple Mangrove,Plantae,196661,1,0,2023/09/23 1:02 PM,2023-09-23,2023-09-23 05:02:00 UTC,Kuala Lumpur,61,61,,open,false,,,724787,john lenagan,2024-02-02 12:25:28 UTC,2024-02-03 00:59:26 UTC,research,,,,false
Sonneratia alba,2024-02-11 18:04:24 +0800,,"Mersing, MY-JH, MY",2.4324760728,103.8370557296,"",Apple Mangrove,https://www.inaturalist.org/observations/198986630,https://inaturalist-open-data.s3.amazonaws.com/photos/350830061/medium.jpeg,sabinesk,198986630,Sonneratia alba,Plantae,196661,2,0,2024-02-11 18:04:24,2024-02-11,2024-02-11 10:04:24 UTC,Kuala Lumpur,6,6,,open,false,,,2878244,,2024-02-11 10:05:47 UTC,2025-05-05 19:09:09 UTC,research,CC-BY-NC,,2,false
Sonneratia alba,2024-02-11 18:12:11 +0800,,"Mersing Kechil, 86800 Mersing, Johor, Malaysia",2.4325320029,103.8370712255,"",Apple Mangrove,https://www.inaturalist.org/observations/198986979,https://inaturalist-open-data.s3.amazonaws.com/photos/350831078/medium.jpeg,sabinesk,198986979,Sonneratia alba,Plantae,196661,2,0,2024-02-11 18:12:11,2024-02-11,2024-02-11 10:12:11 UTC,Kuala Lumpur,6,6,,open,false,,,2878244,,2024-02-11 10:14:51 UTC,2025-05-05 19:09:00 UTC,research,CC-BY-NC,,2,false
Sonneratia alba,2024-02-11 13:36:55 +0800,,"Sandakan, Sabah, Malaysia",5.936445,117.8115509722,"",Apple Mangrove,https://www.inaturalist.org/observations/198993793,https://static.inaturalist.org/photos/350844203/medium.jpeg,larsmannzen,198993793,Apple Mangrove,Plantae,196661,0,0,2024-02-11 13:36:55,2024-02-11,2024-02-11 05:36:55 UTC,Asia/Kuching,,,,open,false,gps,gps,5299628,Lars Mannzen,2024-02-11 12:28:44 UTC,2024-02-11 12:29:06 UTC,needs_id,,,2,false
Sonneratia alba,2023-05-01 11:12:00 +0800,,"Kampung Buntal, 93010 Kuching, Sarawak, 馬來西亞",1.6960632,110.3722512999,"",Apple Mangrove,https://www.inaturalist.org/observations/199270762,https://inaturalist-open-data.s3.amazonaws.com/photos/351395601/medium.jpg,kinmatsu,199270762,杯萼海桑,Plantae,196661,1,0,2023/05/01 11:12,2023-05-01,2023-05-01 03:12:00 UTC,Asia/Kuching,,,,open,false,,,386262,Kinmatsu Lin,2024-02-14 12:02:51 UTC,2024-06-02 13:42:41 UTC,research,CC-BY-NC,,,false
Sonneratia alba,2024-03-05 13:15:00 +0800,,"Mersing Kechil, 86800 Mersing, Johor, Malaysia",2.4327555556,103.8376611111,"",Apple Mangrove,https://www.inaturalist.org/observations/202137301,https://inaturalist-open-data.s3.amazonaws.com/photos/356945604/medium.jpeg,airgel,202137301,Apple Mangrove,Plantae,196661,2,0,2024-03-05 13:15:00,2024-03-05,2024-03-05 05:15:00 UTC,Kuala Lumpur,,,,open,false,gps,gps,3331500,"",2024-03-12 07:14:50 UTC,2025-05-24 18:28:10 UTC,research,CC-BY-NC,,2,false
Sonneratia alba,2022-01-30 13:36:00 +0800,,"Malacca, Malaysia",2.4119087301,101.8483588078,"",Apple Mangrove,https://www.inaturalist.org/observations/204494483,https://inaturalist-open-data.s3.amazonaws.com/photos/361466303/medium.jpg,jebat,204494483,,Plantae,196661,0,0,2022/01/30 1:36 PM,2022-01-30,2022-01-30 05:36:00 UTC,Kuala Lumpur,31,31,,open,false,,,4236014,Pak Jebat,2024-03-30 02:58:28 UTC,2024-03-30 09:39:27 UTC,needs_id,CC-BY-NC,,,false
Sonneratia alba,2024-03-31 13:01:33 +0800,"","Kampung Air Hitam, Port Klang, Selangor, MY",2.9557937376,101.4331109292,"",Apple Mangrove,https://www.inaturalist.org/observations/204683964,https://static.inaturalist.org/photos/361821846/medium.jpg,fatinliiyana,204683964,"",Plantae,196661,0,0,2024-03-31 13:01:33+08:00,2024-03-31,2024-03-31 05:01:33 UTC,Kuala Lumpur,6,6,,open,false,,,7920987,NURFATIN LIYANA AISYAH,2024-03-31 05:02:07 UTC,2024-03-31 05:02:13 UTC,needs_id,,,3,false
Sonneratia alba,2024-03-20 11:28:12 +0800,"","Kampung Minyak Beku, Batu Pahat, Johore, MY",1.7931966667,102.8870783333,"",Apple Mangrove,https://www.inaturalist.org/observations/207536469,https://inaturalist-open-data.s3.amazonaws.com/photos/367113122/medium.jpg,sarah_ssudin,207536469,"",Plantae,196661,0,0,2024-03-20 11:28:12+08:00,2024-03-20,2024-03-20 03:28:12 UTC,Kuala Lumpur,35,35,,open,false,,,7907285,"",2024-04-16 06:52:16 UTC,2024-04-16 06:52:41 UTC,needs_id,CC-BY-NC,,3,false
Sonneratia alba,2024-05-04 12:28:13 +0800,,"78200, Malacca, Malaysia",2.3441107788,102.0439647138,"",Apple Mangrove,https://www.inaturalist.org/observations/213378196,https://static.inaturalist.org/photos/377099294/medium.jpeg,barronboy,213378196,Apple Mangrove,Plantae,196661,1,0,2024-05-04 12:28:13,2024-05-04,2024-05-04 04:28:13 UTC,Kuala Lumpur,212,212,,open,false,gps,gps,3011080,Barron,2024-05-04 11:40:14 UTC,2024-05-05 02:54:29 UTC,research,,,2,false
Sonneratia alba,2024-05-13 10:08:00 +0800,,马来西亚砂拉越古晋国家湿地公园,1.686,110.257,"",Apple Mangrove,https://www.inaturalist.org/observations/218313061,https://inaturalist-open-data.s3.amazonaws.com/photos/386307194/medium.jpeg,rhinolin,218313061,杯萼海桑,Plantae,196661,1,0,2024/05/13 10:08,2024-05-13,2024-05-13 02:08:00 UTC,Asia/Kuching,6000,6000,,open,false,,,3721946,rhinolin,2024-05-26 07:53:00 UTC,2025-05-06 16:30:40 UTC,research,CC-BY-NC,,,false
Sonneratia alba,2024-05-13 10:12:00 +0800,,马来西亚砂拉越古晋国家湿地公园,1.686,110.257,"",Apple Mangrove,https://www.inaturalist.org/observations/218313063,https://inaturalist-open-data.s3.amazonaws.com/photos/386307201/medium.jpeg,rhinolin,218313063,杯萼海桑,Plantae,196661,1,0,2024/05/13 10:12,2024-05-13,2024-05-13 02:12:00 UTC,Asia/Kuching,6000,6000,,open,false,,,3721946,rhinolin,2024-05-26 07:53:01 UTC,2025-05-06 16:30:33 UTC,research,CC-BY-NC,,,false
Sonneratia alba,2024-05-03 17:47:00 +0800,,馬來西亞砂拉越古晉省,1.7167239036,110.443539621,"",Apple Mangrove,https://www.inaturalist.org/observations/219988674,https://inaturalist-open-data.s3.amazonaws.com/photos/389438593/medium.jpeg,hua5,219988674,杯萼海桑,Plantae,196661,0,0,2024/05/03 17:47,2024-05-03,2024-05-03 09:47:00 UTC,Asia/Kuching,200,200,,open,false,,,1520486,Hua Wan,2024-06-02 13:48:12 UTC,2024-06-02 13:48:12 UTC,needs_id,CC-BY-NC,,,false
Sonneratia alba,2024-05-11 10:45:00 +0800,"","Malacca, Malaysia",2.1832828838,102.2657184982,"",Apple Mangrove,https://www.inaturalist.org/observations/220444924,https://static.inaturalist.org/photos/390296520/medium.jpeg,miguel_guerreiro,220444924,Sonneratia alba,Plantae,196661,1,0,2024/05/11 10:45 AM,2024-05-11,2024-05-11 02:45:00 UTC,Kuala Lumpur,8,8,,open,false,,,2597203,Miguel,2024-06-04 11:15:53 UTC,2025-05-06 16:37:03 UTC,needs_id,CC-BY-NC,,,false
Sonneratia alba,2024-06-24 16:46:24 +0800,"","Pulau Mawar, Johore, MY",2.6168666667,103.7825166667,"",Apple Mangrove,https://www.inaturalist.org/observations/225223204,https://inaturalist-open-data.s3.amazonaws.com/photos/399287790/medium.jpg,lizyang,225223204,"",Plantae,196661,0,0,2024-06-24 16:46:24+08:00,2024-06-24,2024-06-24 08:46:24 UTC,Kuala Lumpur,4,4,,open,false,,,8301411,,2024-06-26 02:05:10 UTC,2024-06-26 02:05:14 UTC,needs_id,CC-BY-NC,,3,false
Sonneratia alba,2010-12-10 23:47:48 +0800,,"Selangor, MY",3.2704626639,101.217668916,"",Apple Mangrove,https://www.inaturalist.org/observations/229628733,https://inaturalist-open-data.s3.amazonaws.com/photos/407629391/medium.jpeg,globalherping,229628733,Sonneratia alba,Plantae,196661,1,0,2010-12-10 23:47:48,2010-12-10,2010-12-10 15:47:48 UTC,Kuala Lumpur,377,31425,obscured,open,true,gps,gps,8238319,"",2024-07-16 03:07:17 UTC,2025-05-06 16:24:10 UTC,research,CC-BY-NC,,2,false
Sonneratia alba,2010-12-26 01:48:41 +0800,,"Sarawak, MY",1.7521997979,110.4583514635,"",Apple Mangrove,https://www.inaturalist.org/observations/230601107,https://inaturalist-open-data.s3.amazonaws.com/photos/409470973/medium.jpeg,globalherping,230601107,Sonneratia alba,Plantae,196661,1,0,2010-12-26 01:48:41,2010-12-26,2010-12-25 17:48:41 UTC,Asia/Kuching,115,31444,obscured,open,true,gps,gps,8238319,"",2024-07-20 21:44:01 UTC,2025-05-06 16:26:18 UTC,research,CC-BY-NC,,2,false
Sonneratia alba,2010-12-24 00:31:05 +0800,,"Sarawak, MY",1.717179379,110.5678079595,"",Apple Mangrove,https://www.inaturalist.org/observations/230658069,https://inaturalist-open-data.s3.amazonaws.com/photos/409582542/medium.jpeg,globalherping,230658069,Sonneratia alba,Plantae,196661,1,0,2010-12-24 00:31:05,2010-12-24,2010-12-23 16:31:05 UTC,Asia/Kuching,263,31444,obscured,open,true,gps,gps,8238319,"",2024-07-21 03:22:14 UTC,2025-05-06 16:25:27 UTC,research,CC-BY-NC,,2,false
Sonneratia alba,2024-07-15 10:51:00 +0800,,马来西亚砂拉越古晋国家湿地公园,1.686,110.257,"",Apple Mangrove,https://www.inaturalist.org/observations/232834854,https://inaturalist-open-data.s3.amazonaws.com/photos/413710262/medium.jpeg,rhinolin,232834854,杯萼海桑,Plantae,196661,0,0,2024/07/15 10:51,2024-07-15,2024-07-15 02:51:00 UTC,Asia/Kuching,6000,6000,,open,false,,,3721946,rhinolin,2024-07-31 03:54:34 UTC,2024-07-31 03:54:34 UTC,needs_id,CC-BY-NC,,,false
Sonneratia alba,2024-08-01 17:49:45 +0800,"","Muar, Johore, MY",2.0477111667,102.551575,"",Apple Mangrove,https://www.inaturalist.org/observations/233058713,https://static.inaturalist.org/photos/414142387/medium.jpeg,wxk,233058713,杯萼海桑,Plantae,196661,1,0,2024-08-01 17:49:45+08:00,2024-08-01,2024-08-01 09:49:45 UTC,Kuala Lumpur,3,3,,open,false,,,7705991,weixin,2024-08-01 09:51:43 UTC,2025-05-05 19:05:15 UTC,research,,,3,false
Sonneratia alba,2024-08-10 16:01:06 +0800,,말레이시아 사라왁 쿠칭,1.7116792997,110.4417325,"",Apple Mangrove,https://www.inaturalist.org/observations/237095479,https://static.inaturalist.org/photos/421906320/medium.jpeg,kyongman,237095479,Apple Mangrove,Plantae,196661,0,0,2024-08-10 16:01:06,2024-08-10,2024-08-10 08:01:06 UTC,Asia/Kuching,,,,open,false,gps,gps,261582,Kyongman Heo,2024-08-21 13:27:32 UTC,2024-08-21 13:27:56 UTC,needs_id,,,2,false
Sonneratia alba,2024-08-25 10:03:24 +0800,,"Tanjung Ketapang, Muar, Johor.",2.0431938344,102.5477207825,"",Apple Mangrove,https://www.inaturalist.org/observations/237983576,https://static.inaturalist.org/photos/423617759/medium.jpeg,ah_heng,237983576,Apple Mangrove,Plantae,196661,1,0,2024-08-25 10:03:24,2024-08-25,2024-08-25 02:03:24 UTC,Kuala Lumpur,212,212,,open,false,gps,gps,3882659,小野人恒恒,2024-08-26 00:59:50 UTC,2024-08-30 18:48:11 UTC,research,,,2,false
Sonneratia alba,2024-07-28 11:25:00 +0800,"","Sarawak, MY",1.7881924717,110.3475381672,"",Apple Mangrove,https://www.inaturalist.org/observations/243464605,https://inaturalist-open-data.s3.amazonaws.com/photos/434132545/medium.jpg,pecosvalleydiamond,243464605,Sonneratia alba,Plantae,196661,0,0,2024/07/28 11:25 AM,2024-07-28,2024-07-28 03:25:00 UTC,Asia/Kuching,61,31444,obscured,open,true,,,4348831,Moses Michelsohn,2024-09-22 22:53:52 UTC,2024-09-22 22:53:52 UTC,needs_id,CC-BY-NC,,,false
Sonneratia alba,2024-10-19 11:23:42 +0800,"","Jalan Matang, Kuala Sepetang, 霹雳州, MY",4.8381745862,100.6274496844,"",Apple Mangrove,https://www.inaturalist.org/observations/248008474,https://static.inaturalist.org/photos/443054756/medium.jpeg,s2s2__10_,248008474,杯萼海桑,Plantae,196661,1,0,2024-10-19 11:23:42+08:00,2024-10-19,2024-10-19 03:23:42 UTC,Kuala Lumpur,4,4,,open,false,,,8697532,S2S2 (10) s20263 WU LE XIN,2024-10-19 03:24:07 UTC,2025-05-06 16:05:44 UTC,needs_id,,,3,false
Sonneratia alba,2024-10-26 09:52:00 +0800,,"Pulau Ketam, Selangor, Malaysia",3.0187694444,101.253075,"",Apple Mangrove,https://www.inaturalist.org/observations/249134579,https://inaturalist-open-data.s3.amazonaws.com/photos/445292626/medium.jpg,ongzi,249134579,Apple Mangrove,Plantae,196661,1,0,2024/10/26 9:52 AM,2024-10-26,2024-10-26 01:52:00 UTC,Kuala Lumpur,,,,open,false,,,890554,Ong Jyh Seng,2024-10-26 08:48:38 UTC,2025-05-05 19:00:36 UTC,research,CC-BY,,,false
Sonneratia alba,2024-10-27 16:00:54 +0800,Mangrove pioneer at reclaimed land peninsula ,"Taman Puncak Jaya, Kampung Batang 3 Timur, 75200 Tanjung Kling, Malacca, Malaysia",2.2190752,102.1850422,"",Apple Mangrove,https://www.inaturalist.org/observations/249317132,https://static.inaturalist.org/photos/445656074/medium.jpeg,larsmannzen,249317132,Apple Mangrove,Plantae,196661,0,0,2024-10-27 16:00:54,2024-10-27,2024-10-27 08:00:54 UTC,Kuala Lumpur,,,,open,false,gps,gps,5299628,Lars Mannzen,2024-10-27 13:07:10 UTC,2024-10-27 13:07:28 UTC,needs_id,,,2,false
Sonneratia alba,2024-11-01 12:14:00 +0800,,"CV72+4M, 71050 Si Rusa, Malacca, Malaysia",2.4148298888,101.853190586,"",Apple Mangrove,https://www.inaturalist.org/observations/249986149,https://static.inaturalist.org/photos/446988227/medium.jpeg,kent88,249986149,Apple Mangrove,Plantae,196661,0,0,2024-11-01 12:14:00,2024-11-01,2024-11-01 04:14:00 UTC,Kuala Lumpur,724,724,,open,false,gps,gps,1680812,Kent Leong,2024-11-01 10:15:12 UTC,2024-11-01 10:21:42 UTC,needs_id,,,2,false
Sonneratia alba,2024-10-20 12:28:00 +0800,,"Bahagian Kuching, Sarawak, Malaysia",1.6971083333,110.3730466667,"",Apple Mangrove,https://www.inaturalist.org/observations/250550933,https://static.inaturalist.org/photos/448128506/medium.jpg,mike_hooper,250550933,Apple Mangrove,Plantae,196661,1,0,2024/10/20 12:28 PM,2024-10-20,2024-10-20 04:28:00 UTC,Asia/Kuching,,,,open,false,,,4417823,Mike Hooper,2024-11-05 11:53:22 UTC,2025-05-05 18:59:50 UTC,research,CC-BY-NC,,,false
Sonneratia alba,2024-11-10 17:18:16 +0800,,"45600, Selangor, Malaysia",3.21995644,101.30501354,"",Apple Mangrove,https://www.inaturalist.org/observations/251143871,https://static.inaturalist.org/photos/449316007/medium.jpeg,hasli,251143871,Apple Mangrove,Plantae,196661,0,0,2024-11-10 17:18:16,2024-11-10,2024-11-10 09:18:16 UTC,Kuala Lumpur,4,4,,open,false,,,6894436,Hasli Nazri,2024-11-10 09:19:19 UTC,2024-11-10 09:19:33 UTC,needs_id,,,2,false
Sonneratia alba,2024-11-03 15:30:00 +0800,,"Desa Manjung Raya, 32200 Lumut, Perak, Malaysia",4.2127944259,100.6470193428,"",Apple Mangrove,https://www.inaturalist.org/observations/251436982,https://inaturalist-open-data.s3.amazonaws.com/photos/449894980/medium.jpg,msone,251436982,Apple Mangrove,Plantae,196661,1,0,2024/11/03 3:30 PM,2024-11-03,2024-11-03 07:30:00 UTC,Kuala Lumpur,93,93,,open,false,,,1230411,MSOne,2024-11-12 13:39:21 UTC,2025-05-06 16:01:55 UTC,research,CC-BY-NC,,,false
Sonneratia alba,2024-11-03 15:34:00 +0800,,"Lumut, Perak, Malaysia",4.212463095,100.6471328821,"",Apple Mangrove,https://www.inaturalist.org/observations/252126738,https://inaturalist-open-data.s3.amazonaws.com/photos/451272670/medium.jpg,msone,252126738,Apple Mangrove,Plantae,196661,1,0,2024/11/03 3:34 PM,2024-11-03,2024-11-03 07:34:00 UTC,Kuala Lumpur,151,151,,open,false,,,1230411,MSOne,2024-11-18 07:18:35 UTC,2025-05-05 18:59:05 UTC,research,CC-BY-NC,,,false
Sonneratia alba,2024-11-19 16:27:28 +0800,,"81550, Johor, Malaysia",1.34239832,103.58620333,"",Apple Mangrove,https://www.inaturalist.org/observations/252250637,https://static.inaturalist.org/photos/451526290/medium.jpeg,maifcis,252250637,Apple Mangrove,Plantae,196661,1,0,2024-11-19 16:27:28,2024-11-19,2024-11-19 08:27:28 UTC,Kuala Lumpur,26,26,,open,false,,,8683436,Ang Tagakain,2024-11-19 08:28:07 UTC,2025-06-11 01:14:56 UTC,needs_id,,,2,false
Sonneratia alba,2024-11-19 14:23:05 +0800,"","敦卡里耶谷路, Malacca, Malacca, MY",2.1911868838,102.2456848397,"",Apple Mangrove,https://www.inaturalist.org/observations/252367140,https://static.inaturalist.org/photos/451757616/medium.jpeg,hailingdu,252367140,Apple Mangrove,Plantae,196661,1,0,2024-11-19 14:23:05+08:00,2024-11-19,2024-11-19 06:23:05 UTC,Kuala Lumpur,4,4,,open,false,,,8462190,Gray Watch,2024-11-20 07:56:02 UTC,2025-07-15 01:03:34 UTC,research,,,3,false
Sonneratia alba,2024-11-23 11:18:10 +0800,,"Bagan Nakhoda Omar, Selangor, Malaysia",3.7660833333,100.8724516667,"",Apple Mangrove,https://www.inaturalist.org/observations/252697519,https://inaturalist-open-data.s3.amazonaws.com/photos/452400728/medium.jpeg,akmal_idham,252697519,Apple Mangrove,Plantae,196661,1,0,2024-11-23 11:18:10,2024-11-23,2024-11-23 03:18:10 UTC,Kuala Lumpur,,,,open,false,gps,gps,5087501,Akmal Idham,2024-11-23 10:09:01 UTC,2025-05-06 16:01:06 UTC,research,CC-BY-NC,,2,false
Sonneratia alba,2024-11-24 13:12:18 +0800,,"Kuala Selangor, Selangor, Malaysia",3.3348216667,101.2365466667,"",Apple Mangrove,https://www.inaturalist.org/observations/252848874,https://inaturalist-open-data.s3.amazonaws.com/photos/452673788/medium.jpeg,akmal_idham,252848874,Apple Mangrove,Plantae,196661,1,0,2024-11-24 13:12:18,2024-11-24,2024-11-24 05:12:18 UTC,Kuala Lumpur,,,,open,false,gps,gps,5087501,Akmal Idham,2024-11-24 09:12:50 UTC,2025-04-12 21:34:11 UTC,research,CC-BY-NC,,2,false
Sonneratia alba,2024-06-22 09:56:00 +0800,,"Cherating, 26080 Balok, Pahang, Malaysia",4.1260490397,103.3874761943,"",Apple Mangrove,https://www.inaturalist.org/observations/259331662,https://static.inaturalist.org/photos/465504619/medium.jpg,ciara-sheridan,259331662,Apple Mangrove,Plantae,196661,1,0,2024/06/22 9:56 AM,2024-06-22,2024-06-22 01:56:00 UTC,Kuala Lumpur,209,209,,open,false,,,5159777,Ciara S,2025-01-23 12:12:30 UTC,2025-05-06 15:53:50 UTC,needs_id,,,,false
Sonneratia alba,2025-01-22 15:01:00 +0800,"","Borneo, Miri, Sarawak, MY",4.3884484418,113.9747329145,"",Apple Mangrove,https://www.inaturalist.org/observations/259406613,https://inaturalist-open-data.s3.amazonaws.com/photos/465657036/medium.jpg,afiwow,259406613,"",Plantae,196661,0,0,2025-01-22 15:01:00+08:00,2025-01-22,2025-01-22 07:01:00 UTC,Asia/Kuching,133,133,,open,false,,,8887159,,2025-01-24 06:28:37 UTC,2025-01-24 06:28:41 UTC,needs_id,CC-BY-NC,,3,false
Sonneratia alba,2022-10-26 11:48:00 +0800,桃金孃目，千屈菜科 / 安石榴科，海桑屬，杯萼海桑。,"Johor, MY",1.6946847101,103.0380202924,"",Apple Mangrove,https://www.inaturalist.org/observations/259444282,https://static.inaturalist.org/photos/465709434/medium.jpg,kohsoonyap,259444282,Apple Mangrove,Plantae,196661,1,0,2022/10/26 11:48 AM,2022-10-26,2022-10-26 03:48:00 UTC,Kuala Lumpur,4,31444,obscured,open,true,,,553800,許順業 Koh Soon Yap,2025-01-24 17:15:13 UTC,2025-05-05 18:55:17 UTC,research,,,,false
Sonneratia alba,2025-01-25 17:00:26 +0800,,Buntal Esplanade,1.6964196096,110.3728144616,"",Apple Mangrove,https://www.inaturalist.org/observations/259606518,https://static.inaturalist.org/photos/466053273/medium.jpeg,fazlyn,259606518,Apple Mangrove,Plantae,196661,1,0,2025-01-25 17:00:26,2025-01-25,2025-01-25 09:00:26 UTC,Asia/Kuching,192,192,,open,false,gps,gps,8872651,Fazlyndawati Kamaruddin,2025-01-26 04:08:20 UTC,2025-05-05 18:55:25 UTC,research,,,2,false
