scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Eurycoma longifolia,2023-07-11 10:56:25 +0800,,"11800 Gelugor, Penang, Malaysia",5.3605656,100.3048832,"",,https://www.inaturalist.org/observations/172295040,https://static.inaturalist.org/photos/299085639/medium.jpeg,musa_mg,172295040,Eurycoma longifolia,Plantae,344197,0,0,2023-07-11 10:56:25,2023-07-11,2023-07-11 02:56:25 UTC,Kuala Lumpur,,,,,false,gps,gps,5952835,Musa MG,2023-07-11 07:21:01 UTC,2023-07-11 07:21:20 UTC,needs_id,,,2,false
Eurycoma longifolia,2023-09-15 08:53:22 +0800,,"Apartment, Presint 14, 62050 Putrajaya, Wilayah Persekutuan Putrajaya, Malaysia",2.95353196,101.72651936,"",,https://www.inaturalist.org/observations/183297573,https://inaturalist-open-data.s3.amazonaws.com/photos/319761078/medium.jpeg,shuhairy,183297573,Eurycoma longifolia,Plantae,344197,0,0,2023-09-15 08:53:22,2023-09-15,2023-09-15 00:53:22 UTC,Kuala Lumpur,8,8,,,false,,,7340285,Shuhairy,2023-09-15 00:53:53 UTC,2023-09-15 01:19:50 UTC,needs_id,CC-BY-NC,,2,false
Eurycoma longifolia,2023-09-21 14:28:54 +0800,"","Agriculture Heritage Park, Putrajaya, Putrajaya, MY",2.9274783333,101.7004383333,"",,https://www.inaturalist.org/observations/184246393,https://inaturalist-open-data.s3.amazonaws.com/photos/321586567/medium.jpg,azlinaminuddin,184246393,Tongkat ali,Plantae,344197,0,0,2023-09-21 14:28:54+08:00,2023-09-21,2023-09-21 06:28:54 UTC,Kuala Lumpur,4,4,,,false,,,6936275,,2023-09-21 12:23:35 UTC,2023-09-21 12:23:42 UTC,needs_id,CC-BY-NC,,3,false
Eurycoma longifolia,2023-10-09 13:54:49 +0800,,"Presint 11, 62000 Putrajaya, Malaysia",2.9562785,101.6853681,"",,https://www.inaturalist.org/observations/186816852,https://inaturalist-open-data.s3.amazonaws.com/photos/326560504/medium.jpeg,nurazleen,186816852,Eurycoma longifolia,Plantae,344197,0,0,2023-10-09 13:54:49,2023-10-09,2023-10-09 05:54:49 UTC,Kuala Lumpur,12,12,,,false,,,6824581,Nur Azleen Jamaluddin,2023-10-09 05:55:58 UTC,2023-10-09 05:56:05 UTC,needs_id,CC-BY-NC,,2,false
Eurycoma longifolia,2023-10-15 18:20:00 +0800,,"BLOK D-T07-U07 FASA 14/7, Presint 14, 62050 Putrajaya, Malaysia",2.95282284,101.72681171,"",,https://www.inaturalist.org/observations/187613248,https://inaturalist-open-data.s3.amazonaws.com/photos/328138866/medium.jpeg,nanies,187613248,Eurycoma longifolia,Plantae,344197,1,0,2023-10-15 18:20:00,2023-10-15,2023-10-15 10:20:00 UTC,Kuala Lumpur,3,3,,,false,,,6903871,Nanies,2023-10-15 10:21:09 UTC,2023-10-15 12:57:58 UTC,research,CC-BY-NC,,2,false
Eurycoma longifolia,2023-10-27 10:15:06 +0800,"","Bandar Pusat Jengka, Pahang, MY",3.7623533333,102.57183,"",,https://www.inaturalist.org/observations/189429984,https://static.inaturalist.org/photos/331838458/medium.jpg,nurfarawahidah,189429984,"",Plantae,344197,0,0,2023-10-27 10:15:06+08:00,2023-10-27,2023-10-27 02:15:06 UTC,Kuala Lumpur,3,3,,,false,,,5472831,NURFARAWAHIDAH BADRUESHAM,2023-10-30 02:19:43 UTC,2023-10-30 02:19:58 UTC,needs_id,,,3,false
Eurycoma longifolia,2023-11-04 10:27:54 +0800,Tongkat ali,"Presint 1, 62000 Putrajaya, Malaysia",2.949735811,101.6982214339,"",,https://www.inaturalist.org/observations/189914974,https://static.inaturalist.org/photos/332807147/medium.jpeg,mahathir_kusoiry,189914974,Eurycoma longifolia,Plantae,344197,0,0,2023-11-04 10:27:54,2023-11-04,2023-11-04 02:27:54 UTC,Kuala Lumpur,9,9,,,false,,,7335494,dir MK,2023-11-04 02:27:37 UTC,2023-11-04 02:28:04 UTC,needs_id,,,2,false
Eurycoma longifolia,2023-11-19 10:33:19 +0800,,"Presint 1, 62000 Putrajaya, Malaysia",2.9496266667,101.6970683333,"",,https://www.inaturalist.org/observations/191431432,https://static.inaturalist.org/photos/335824503/medium.jpeg,aminsarman,191431432,Eurycoma longifolia,Plantae,344197,0,0,2023-11-19 10:33:19,2023-11-19,2023-11-19 02:33:19 UTC,Kuala Lumpur,5,5,,,false,,,6964836,amin sarman,2023-11-19 02:33:45 UTC,2023-11-19 02:33:52 UTC,needs_id,,,2,false
Eurycoma longifolia,2023-12-09 10:23:48 +0800,,"Pusat Rekreasi Air, Presint 13, 62000 Putrajaya, Malaysia",2.951825,101.6990675,"",,https://www.inaturalist.org/observations/193447262,https://inaturalist-open-data.s3.amazonaws.com/photos/339823828/medium.jpeg,rafidah_abdul_rahman,193447262,Eurycoma longifolia,Plantae,344197,1,0,2023-12-09 10:23:48,2023-12-09,2023-12-09 02:23:48 UTC,Kuala Lumpur,,,,,false,gps,gps,6843731,Rafidah Abdul Rahman,2023-12-09 02:24:32 UTC,2023-12-09 05:21:45 UTC,research,CC-BY-NC,,2,false
Eurycoma longifolia,2023-12-09 10:41:23 +0800,,"Pusat Rekreasi Air, Presint 13, 62000 Putrajaya, Malaysia",2.952025,101.6989388889,"",,https://www.inaturalist.org/observations/193497161,https://inaturalist-open-data.s3.amazonaws.com/photos/339917959/medium.jpeg,nik_faizu,193497161,Eurycoma longifolia,Plantae,344197,1,0,2023-12-09 10:41:23,2023-12-09,2023-12-09 02:41:23 UTC,Kuala Lumpur,,,,,false,gps,gps,6843967,Nik Faizu Nik Hassan,2023-12-09 16:16:07 UTC,2023-12-10 00:42:54 UTC,research,CC-BY-NC,,2,false
Eurycoma longifolia,2024-01-25 14:10:55 +0800,,"Kota Kinabalu, MY-SA, MY",5.972302,115.9956332,"",,https://www.inaturalist.org/observations/198024187,https://inaturalist-open-data.s3.amazonaws.com/photos/348926426/medium.jpeg,richarddimon,198024187,Eurycoma longifolia,Plantae,344197,1,0,2024-01-25 14:10:55,2024-01-25,2024-01-25 06:10:55 UTC,Asia/Kuching,7,7,,,false,,,149222,Richard Dimon,2024-01-31 02:55:50 UTC,2025-09-24 04:40:04 UTC,needs_id,CC-BY,,2,false
Eurycoma longifolia,2015-11-19 07:15:00 +0800,"","Batu Pahat, Johor, Malaysia",1.820882254,102.9229214574,"",,https://www.inaturalist.org/observations/198668833,https://inaturalist-open-data.s3.amazonaws.com/photos/350209083/medium.jpeg,tom-kirschey,198668833,Eurycoma longifolia,Plantae,344197,1,0,2015/11/19 7:15 AM,2015-11-19,2015-11-18 23:15:00 UTC,Kuala Lumpur,2,2,,,false,,,155951,Tom Kirschey,2024-02-07 19:12:48 UTC,2025-01-28 13:27:47 UTC,research,CC-BY-NC,,,false
Eurycoma longifolia,2024-03-16 15:40:36 +0800,"","Penang Island, Ayer Itam, Penang, MY",5.434875,100.29248,"",,https://www.inaturalist.org/observations/202631878,https://inaturalist-open-data.s3.amazonaws.com/photos/357899839/medium.jpg,al_kordesch,202631878,Eurycoma longifolia,Plantae,344197,0,0,2024-03-16 15:40:36+08:00,2024-03-16,2024-03-16 07:40:36 UTC,Kuala Lumpur,4,4,,,false,,,516849,Al Kordesch,2024-03-16 09:39:01 UTC,2024-03-16 10:27:03 UTC,needs_id,CC0,,3,false
Eurycoma longifolia,2024-06-01 08:10:01 +0800,,"Perkampungan (Felda) Adela Tunggal Sening & Keleda, 81600 Kota Tinggi, Johor, Malaysia",1.4765203495,104.1859939322,"",,https://www.inaturalist.org/observations/219665658,https://static.inaturalist.org/photos/388836489/medium.jpeg,najib5,219665658,Eurycoma longifolia,Plantae,344197,1,0,2024-06-01 08:10:01,2024-06-01,2024-06-01 00:10:01 UTC,Kuala Lumpur,2706,2706,,,false,,,8175176,Mohd Najib,2024-06-01 03:20:45 UTC,2024-06-23 08:36:40 UTC,research,,,2,false
Eurycoma longifolia,2024-05-14 09:37:20 +0800,,"Sabah, MY",5.5099703808,117.1570272283,"",,https://www.inaturalist.org/observations/223499522,https://inaturalist-open-data.s3.amazonaws.com/photos/396024034/medium.jpeg,regray,223499522,Eurycoma longifolia,Plantae,344197,1,0,2024-05-14 09:37:20,2024-05-14,2024-05-14 01:37:20 UTC,Asia/Kuching,,31379,obscured,,true,,,4766419,Ryan E. Gray,2024-06-18 07:39:18 UTC,2024-06-18 19:45:29 UTC,research,CC-BY-NC,,2,false
Eurycoma longifolia,2024-06-24 15:10:00 +0800,,"Johor, Malaysia",2.616118055,103.78694,"",,https://www.inaturalist.org/observations/225048643,https://inaturalist-open-data.s3.amazonaws.com/photos/398956625/medium.jpg,samuel_lee,225048643,Eurycoma longifolia,Plantae,344197,0,0,2024/06/24 3:10 PM,2024-06-24,2024-06-24 07:10:00 UTC,Kuala Lumpur,,,,,false,,,4022718,Samuel Lee,2024-06-25 06:53:22 UTC,2024-06-25 06:53:22 UTC,needs_id,CC-BY,,,false
Eurycoma longifolia,2024-08-05 10:22:00 +0800,,"4JXP+M5, Bukit Kiara, 60000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.14796087,101.63475464,"",,https://www.inaturalist.org/observations/233861731,https://static.inaturalist.org/photos/415665968/medium.jpeg,chuan2230,233861731,Eurycoma longifolia,Plantae,344197,1,0,2024-08-05 10:22:00,2024-08-05,2024-08-05 02:22:00 UTC,Kuala Lumpur,3,3,,,false,,,8421439,Chuan Yap Wing,2024-08-05 02:22:28 UTC,2024-08-05 03:22:49 UTC,research,,,2,false
Eurycoma longifolia,2024-05-21 09:52:00 +0800,,"Tongod, MY-SA, MY",4.728544386,116.9062394276,"",,https://www.inaturalist.org/observations/237840707,https://inaturalist-open-data.s3.amazonaws.com/photos/423345966/medium.jpeg,regray,237840707,Eurycoma longifolia,Plantae,344197,0,0,2024-05-21 09:52:00,2024-05-21,2024-05-21 01:52:00 UTC,Asia/Kuching,7871,7871,,,false,gps,gps,4766419,Ryan E. Gray,2024-08-25 12:37:57 UTC,2024-08-25 12:38:19 UTC,needs_id,CC-BY-NC,,2,false
Eurycoma longifolia,2024-07-12 15:32:00 +0800,"","Kinabatangan, MY-SA, MY",5.3090328674,118.9350092046,"",,https://www.inaturalist.org/observations/242794711,https://inaturalist-open-data.s3.amazonaws.com/photos/432869074/medium.jpg,pecosvalleydiamond,242794711,Eurycoma longifolia,Plantae,344197,0,0,2024/07/12 3:32 PM,2024-07-12,2024-07-12 07:32:00 UTC,Asia/Kuching,683,31384,obscured,,true,,,4348831,Moses Michelsohn,2024-09-20 02:46:47 UTC,2024-09-20 02:46:47 UTC,needs_id,CC-BY-NC,,,false
Eurycoma longifolia,2024-10-15 14:46:10 +0800,"","Universiti Teknologi Malaysia, Johore, MY",1.56828,103.6326216667,"",,https://www.inaturalist.org/observations/247439797,https://inaturalist-open-data.s3.amazonaws.com/photos/441936458/medium.jpeg,liyanajas,247439797,"",Plantae,344197,0,0,2024-10-15 14:46:10+08:00,2024-10-15,2024-10-15 06:46:10 UTC,Kuala Lumpur,,,,,false,,,7475928,,2024-10-15 08:03:30 UTC,2024-10-15 08:09:19 UTC,needs_id,CC-BY-NC,,3,false
Eurycoma longifolia,2024-11-09 10:48:28 +0800,"","Jalan Foxworthy, Kuala Lumpur, Selangor, MY",3.2350699264,101.6345096014,"",,https://www.inaturalist.org/observations/250981052,https://static.inaturalist.org/photos/448989640/medium.jpeg,silmieee4,250981052,Tongkat ali,Plantae,344197,0,0,2024-11-09 10:48:28+08:00,2024-11-09,2024-11-09 02:48:28 UTC,Kuala Lumpur,6,6,,,false,,,7885622,Silmi Absyar,2024-11-09 02:52:34 UTC,2024-11-09 03:09:12 UTC,needs_id,,,3,false
Eurycoma longifolia,2025-01-02 09:55:00 +0800,,"Kuching, Sarawak, Malaysia",1.7216305556,110.4459083333,"",,https://www.inaturalist.org/observations/257901752,https://inaturalist-open-data.s3.amazonaws.com/photos/462658947/medium.jpeg,grisper1,257901752,Eurycoma longifolia,Plantae,344197,1,0,2025/01/02 9:55 AM,2025-01-02,2025-01-02 01:55:00 UTC,Asia/Kuching,276,276,,,false,,,4125074,,2025-01-09 07:26:48 UTC,2025-04-11 15:26:32 UTC,research,CC-BY-NC,,,false
Eurycoma longifolia,2024-05-21 00:59:00 +0800,,"Bahagian Sandakan, Sabah, Malaysia",4.6976313396,116.9069734695,"",,https://www.inaturalist.org/observations/260064385,https://inaturalist-open-data.s3.amazonaws.com/photos/466961528/medium.jpeg,regray,260064385,Eurycoma longifolia,Plantae,344197,1,0,2024/05/21 12:59 AM,2024-05-21,2024-05-20 16:59:00 UTC,Asia/Kuching,31,31,,,false,,,4766419,Ryan E. Gray,2025-01-30 15:34:52 UTC,2025-04-13 19:24:39 UTC,research,CC-BY-NC,,,false
Eurycoma longifolia,2025-02-10 12:10:41 +0800,"","Universiti Malaysia Sabah, Kota Kinabalu, Sabah, MY",6.0391112058,116.1186150368,"",,https://www.inaturalist.org/observations/261212267,https://inaturalist-open-data.s3.amazonaws.com/photos/469238990/medium.jpg,nfitri,261212267,"",Plantae,344197,0,0,2025-02-10 12:10:41+08:00,2025-02-10,2025-02-10 04:10:41 UTC,Asia/Kuching,4,4,,,false,,,8933341,,2025-02-10 04:15:06 UTC,2025-02-10 04:15:17 UTC,needs_id,CC-BY-NC,,3,false
Eurycoma longifolia,2025-02-10 12:10:19 +0800,,"Universiti Malaysia Sabah, 88400 Kota Kinabalu, Sabah, Malaysia",6.0385065351,116.1189819127,"",,https://www.inaturalist.org/observations/261225104,https://static.inaturalist.org/photos/469265000/medium.jpeg,s0_d3lyn,261225104,tongkat ali,Plantae,344197,0,0,2025-02-10 12:10:19,2025-02-10,2025-02-10 04:10:19 UTC,Asia/Kuching,210,210,,,false,gps,gps,8939481,ADDELYN SOPHIE Moe,2025-02-10 07:46:25 UTC,2025-02-10 07:46:37 UTC,needs_id,,,2,false
Eurycoma longifolia,2025-02-12 08:45:00 +0800,,"Laluan ke Puncak Bukit UMS, Universiti Malaysia Sabah, Jalan UMS, 88400 Kota Kinabalu, Sabah, 88400 Kota Kinabalu, Sabah, Malaysia",6.0410875009,116.1190486327,"",,https://www.inaturalist.org/observations/261506910,https://static.inaturalist.org/photos/469822720/medium.jpeg,stefarnold,261506910,Eurycoma longifolia,Plantae,344197,1,0,2025-02-12 08:45:00,2025-02-12,2025-02-12 00:45:00 UTC,Asia/Kuching,210,210,,,false,,,8941838,Stefarnold Stephen,2025-02-13 03:38:11 UTC,2025-04-15 11:03:42 UTC,research,,,2,false
Eurycoma longifolia,2025-02-22 10:13:11 +0800,,"80990 Johor Bahru, Johor, Malaysia",1.5688133333,103.6327,"",,https://www.inaturalist.org/observations/262645494,https://inaturalist-open-data.s3.amazonaws.com/photos/471684522/medium.jpeg,kelabualam01,262645494,Eurycoma longifolia,Plantae,344197,0,0,2025-02-22 10:13:11,2025-02-22,2025-02-22 02:13:11 UTC,Kuala Lumpur,4,4,,,false,,,8968982,"",2025-02-22 02:13:39 UTC,2025-02-22 02:14:45 UTC,needs_id,CC-BY-NC,,2,false
Eurycoma longifolia,2025-02-22 10:13:17 +0800,"","Universiti Teknologi Malaysia, Johore, MY",1.5688502709,103.6325525095,"",,https://www.inaturalist.org/observations/262645521,https://static.inaturalist.org/photos/471684358/medium.jpg,kelabualam04,262645521,"",Plantae,344197,0,0,2025-02-22 10:13:17+08:00,2025-02-22,2025-02-22 02:13:17 UTC,Kuala Lumpur,16,16,,,false,,,8966904,MUHAMMAD NUR HAKIMI BIN AH KABRI,2025-02-22 02:13:53 UTC,2025-02-22 02:13:59 UTC,needs_id,,,3,false
Eurycoma longifolia,2025-02-22 10:14:44 +0800,"","Universiti Teknologi Malaysia, Johore, MY",1.568893132,103.6326211517,"",,https://www.inaturalist.org/observations/262645621,https://static.inaturalist.org/photos/471684647/medium.jpg,putihalam26,262645621,"",Plantae,344197,0,0,2025-02-22 10:14:44+08:00,2025-02-22,2025-02-22 02:14:44 UTC,Kuala Lumpur,3,3,,,false,,,7564674,Syafiq Sulaiman,2025-02-22 02:15:17 UTC,2025-02-22 02:15:33 UTC,needs_id,,,3,false
Eurycoma longifolia,2025-02-22 10:14:38 +0800,,"80990 Johor Bahru, Johor, Malaysia",1.5689841472,103.6326739937,"",,https://www.inaturalist.org/observations/262645763,https://static.inaturalist.org/photos/471684771/medium.jpeg,faithmahadevan,262645763,Eurycoma longifolia,Plantae,344197,0,0,2025-02-22 10:14:38,2025-02-22,2025-02-22 02:14:38 UTC,Kuala Lumpur,9,9,,,false,,,8968969,Faith,2025-02-22 02:16:06 UTC,2025-02-22 02:16:48 UTC,needs_id,,,2,false
Eurycoma longifolia,2025-02-22 10:20:09 +0800,"","Universiti Teknologi Malaysia, Johore, MY",1.5676575655,103.630764112,"",,https://www.inaturalist.org/observations/262646134,https://inaturalist-open-data.s3.amazonaws.com/photos/471685645/medium.jpg,kuningalam07,262646134,"",Plantae,344197,0,0,2025-02-22 10:20:09+08:00,2025-02-22,2025-02-22 02:20:09 UTC,Kuala Lumpur,1066,1066,,,false,,,8968971,,2025-02-22 02:21:03 UTC,2025-02-22 02:21:31 UTC,needs_id,CC-BY-NC,,3,false
Eurycoma longifolia,2025-02-22 10:20:53 +0800,"","Universiti Teknologi Malaysia, Johore, MY",1.5685076435,103.6326672091,"",,https://www.inaturalist.org/observations/262646182,https://static.inaturalist.org/photos/471685784/medium.jpg,orenalam22,262646182,"",Plantae,344197,0,0,2025-02-22 10:20:53+08:00,2025-02-22,2025-02-22 02:20:53 UTC,Kuala Lumpur,7,7,,,false,,,5572962,Nur Shahira,2025-02-22 02:21:45 UTC,2025-02-22 02:22:05 UTC,needs_id,,,3,false
Eurycoma longifolia,2025-02-22 10:23:02 +0800,Tongkat Ali,"Universiti Teknologi Malaysia, Johore, MY",1.5684852563,103.6326355209,"",,https://www.inaturalist.org/observations/262646337,https://static.inaturalist.org/photos/471686124/medium.jpg,orenalam19,262646337,"",Plantae,344197,0,0,2025-02-22 10:23:02+08:00,2025-02-22,2025-02-22 02:23:02 UTC,Kuala Lumpur,4,4,,,false,,,8968963,jochen venason,2025-02-22 02:24:08 UTC,2025-02-22 02:24:15 UTC,needs_id,,,3,false
Eurycoma longifolia,2025-02-22 10:20:30 +0800,"","Universiti Teknologi Malaysia, Johore, MY",1.5685043987,103.6326504714,"",,https://www.inaturalist.org/observations/262646661,https://inaturalist-open-data.s3.amazonaws.com/photos/471686723/medium.jpg,kuningalam10,262646661,"",Plantae,344197,0,0,2025-02-22 10:20:30+08:00,2025-02-22,2025-02-22 02:20:30 UTC,Kuala Lumpur,3,3,,,false,,,8968988,,2025-02-22 02:28:03 UTC,2025-02-22 02:30:15 UTC,needs_id,CC-BY-NC,,3,false
Eurycoma longifolia,2025-02-22 10:20:42 +0800,,"MA1, 80990 Johor Bahru, Johor Darul Ta'zim, Malaysia",1.56850291,103.63253258,"",,https://www.inaturalist.org/observations/262646746,https://static.inaturalist.org/photos/471686843/medium.jpeg,kelabualam02,262646746,Eurycoma longifolia,Plantae,344197,0,0,2025-02-22 10:20:42,2025-02-22,2025-02-22 02:20:42 UTC,Kuala Lumpur,7,7,,,false,,,8968964,Zuhri Imran,2025-02-22 02:29:18 UTC,2025-02-22 02:29:25 UTC,needs_id,,,2,false
Eurycoma longifolia,2025-02-22 10:28:09 +0800,"","Universiti Teknologi Malaysia, Johore, MY",1.5684835642,103.6325042141,"",,https://www.inaturalist.org/observations/262646748,https://static.inaturalist.org/photos/471686853/medium.jpg,orenalam23,262646748,"",Plantae,344197,0,0,2025-02-22 10:28:09+08:00,2025-02-22,2025-02-22 02:28:09 UTC,Kuala Lumpur,9,9,,,false,,,8966909,VIVEKA NAIR SIVAN,2025-02-22 02:29:21 UTC,2025-02-22 02:29:47 UTC,needs_id,,,3,false
Eurycoma longifolia,2025-02-22 10:20:19 +0800,,"Kulaijaya, MY-JH, MY",1.56859045,103.63275457,"",,https://www.inaturalist.org/observations/262646934,https://static.inaturalist.org/photos/471688040/medium.jpeg,mm84122,262646934,Eurycoma longifolia,Plantae,344197,0,0,2025-02-22 10:20:19,2025-02-22,2025-02-22 02:20:19 UTC,Kuala Lumpur,15,15,,,false,,,8968973,Mm,2025-02-22 02:32:00 UTC,2025-02-22 02:37:49 UTC,needs_id,,,2,false
Eurycoma longifolia,2025-02-22 10:36:50 +0800,,"MA1, 80990 Johor Bahru, Johor Darul Ta'zim, Malaysia",1.5683466667,103.6324866667,"",,https://www.inaturalist.org/observations/262647367,https://static.inaturalist.org/photos/471688003/medium.jpeg,putihalam29,262647367,Eurycoma longifolia,Plantae,344197,0,0,2025-02-22 10:36:50,2025-02-22,2025-02-22 02:36:50 UTC,Kuala Lumpur,10,10,,,false,,,8969017,Syahnor Rifqi,2025-02-22 02:37:28 UTC,2025-02-22 02:37:35 UTC,needs_id,,,2,false
Eurycoma longifolia,2025-02-22 10:53:28 +0800,,"MA1, 80990 Johor Bahru, Johor Darul Ta'zim, Malaysia",1.56826511,103.63266583,"",,https://www.inaturalist.org/observations/262648407,https://inaturalist-open-data.s3.amazonaws.com/photos/471690040/medium.jpeg,putihalam30,262648407,Eurycoma longifolia,Plantae,344197,0,0,2025-02-22 10:53:28,2025-02-22,2025-02-22 02:53:28 UTC,Kuala Lumpur,5,5,,,false,,,8968968,PUTIHALAM30,2025-02-22 02:54:22 UTC,2025-02-22 02:54:35 UTC,needs_id,CC-BY-NC,,2,false
Eurycoma longifolia,2025-03-20 11:22:48 +0800,"","Bukit Wang, Jitra, 吉打州, MY",6.322955,100.486375,"",,https://www.inaturalist.org/observations/266096523,https://inaturalist-open-data.s3.amazonaws.com/photos/478068700/medium.jpg,happy0502,266096523,"",Plantae,344197,0,0,2025-03-20 11:22:48+08:00,2025-03-20,2025-03-20 03:22:48 UTC,Kuala Lumpur,20,20,,,false,,,5601938,,2025-03-20 14:00:48 UTC,2025-03-20 14:01:30 UTC,needs_id,CC-BY-NC,,3,false
Eurycoma longifolia,2025-03-16 10:03:00 +0800,,"Malohom Bay Tunku Abdul Rahman, Marine Park, 88000 Kota Kinabalu, Sabah, 马来西亚",6.0187123,116.0472628,"",,https://www.inaturalist.org/observations/266605091,https://inaturalist-open-data.s3.amazonaws.com/photos/478994494/medium.jpeg,lynxisme,266605091,Eurycoma longifolia,Plantae,344197,1,0,2025/03/16 10:03,2025-03-16,2025-03-16 02:03:00 UTC,Asia/Kuching,210,210,,,false,,,2582726,Yi CHEN,2025-03-23 18:07:05 UTC,2025-04-13 22:12:53 UTC,research,CC-BY,,,false
Eurycoma longifolia,2025-05-01 08:50:00 +0800,,馬來西亞砂拉越美里省,3.4263957332,115.1455434388,"",,https://www.inaturalist.org/observations/290361666,https://inaturalist-open-data.s3.amazonaws.com/photos/522337639/medium.jpg,kinmatsu,290361666,東革阿里,Plantae,344197,0,0,2025/05/01 08:50,2025-05-01,2025-05-01 00:50:00 UTC,Asia/Kuching,200,200,,,false,,,386262,Kinmatsu Lin,2025-06-17 10:14:35 UTC,2025-06-17 10:14:35 UTC,needs_id,CC-BY-NC,,,false
Eurycoma longifolia,2025-06-25 11:54:51 +0800,"","Taman Negara Pahang, Jerantut, Pahang, MY",4.39637,102.408255,"",,https://www.inaturalist.org/observations/292616459,https://static.inaturalist.org/photos/526601188/medium.jpg,annaahmad,292616459,Eurycoma longifolia,Plantae,344197,0,0,2025-06-25 11:54:51+08:00,2025-06-25,2025-06-25 03:54:51 UTC,Kuala Lumpur,,,,,false,,,7645821,DR NURROHANA AHMAD,2025-06-25 14:07:36 UTC,2025-06-25 14:07:46 UTC,needs_id,,,3,false
Eurycoma longifolia,2024-07-02 13:28:00 +0800,,"Sarawak, Malaysia",3.3481365458,113.1562758822,"",,https://www.inaturalist.org/observations/293088769,https://inaturalist-open-data.s3.amazonaws.com/photos/527496933/medium.jpg,ana5875,293088769,Eurycoma longifolia,Plantae,344197,0,0,2024/07/02 1:28 PM,2024-07-02,2024-07-02 05:28:00 UTC,Asia/Kuching,15,15,,,false,,,9477127,,2025-06-27 10:33:45 UTC,2025-06-27 10:33:45 UTC,needs_id,CC-BY-NC,,,false
Eurycoma longifolia,2025-07-02 11:14:40 +0800,,"Barat Daya, MY-PG, MY",5.4043987737,100.2178893238,"",,https://www.inaturalist.org/observations/294507508,https://inaturalist-open-data.s3.amazonaws.com/photos/530104888/medium.jpg,pandahead_hoimoon,294507508,東革阿里,Plantae,344197,0,0,2025-07-02 11:14:40,2025-07-02,2025-07-02 03:14:40 UTC,Kuala Lumpur,150,150,,,false,gps,gps,4360630,锎钔锕,2025-07-02 04:59:03 UTC,2025-07-18 17:50:34 UTC,needs_id,CC-BY-NC,,2,false
Eurycoma longifolia,2025-06-17 13:54:38 +0800,,"Langkawi, Kedah, MY",6.4259466667,99.6724033333,"",,https://www.inaturalist.org/observations/297706516,https://static.inaturalist.org/photos/536173137/medium.jpg,jessilynteh,297706516,,Plantae,344197,0,0,2025-06-17 13:54:38,2025-06-17,2025-06-17 05:54:38 UTC,Kuala Lumpur,3,3,,,false,,,6095766,Jessilyn Teh Jing Ying,2025-07-13 20:43:58 UTC,2025-07-13 20:43:59 UTC,needs_id,,,843,false
Eurycoma longifolia,2025-08-24 11:13:30 +0800,"","Borneo, 山打根, 沙巴, MY",5.8727716667,117.9377133333,"",,https://www.inaturalist.org/observations/308617408,https://inaturalist-open-data.s3.amazonaws.com/photos/556805309/medium.jpg,hylin,308617408,東革阿里,Plantae,344197,1,0,2025-08-24 11:13:30+08:00,2025-08-24,2025-08-24 03:13:30 UTC,Asia/Kuching,5,5,,,false,,,3918670,Huan-Yu Lin,2025-08-24 03:27:54 UTC,2025-08-25 01:44:08 UTC,research,CC-BY-NC,,3,false
Eurycoma longifolia,2025-09-13 09:15:00 +0800,,"Bahagian Kuching, Sarawak, Malaysia",1.7500121775,110.4954858764,"Bako, Biodiversity, Borneo, Conservation, Dicots, Eurycoma, Fruit, Habitat, Jungle, Lowlands, Magnoliopsida, Malaysia, Nature, Plant, Rainforest, Sapindales, Sarawak, Simaroubaceae, Tropics, Wildife, longifolia",,https://www.inaturalist.org/observations/314297087,https://static.inaturalist.org/photos/567670514/medium.jpg,gawenbl,314297087,Eurycoma longifolia,Plantae,344197,1,0,2025/09/13 9:15 AM,2025-09-13,2025-09-13 01:15:00 UTC,Asia/Kuching,209,209,,,false,,,3936946,"",2025-09-16 08:03:56 UTC,2025-09-17 07:13:22 UTC,research,,,,false
Eurycoma longifolia,2025-10-04 09:25:30 +0800,,"Bandar Jengka, Bandar Tun Razak, Pahang, Malaysia",3.7563088791,102.5666699186,"",,https://www.inaturalist.org/observations/318540567,https://inaturalist-open-data.s3.amazonaws.com/photos/575719711/medium.jpg,ainsyuhada_,318540567,Eurycoma longifolia,Plantae,344197,0,0,2025-10-04 09:25:30,2025-10-04,2025-10-04 01:25:30 UTC,Kuala Lumpur,28,28,,,false,gps,gps,9836466,NUR AIN SYUHADA ROSDI,2025-10-04 02:46:23 UTC,2025-10-04 02:46:33 UTC,needs_id,CC-BY-NC,,2,false
